"순 번","품목명","제조·생산지","제조일자","중량(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"58","과자(스낵과자)","고치현","2014-08-08","57","불검출","불검출","적합"
"59","과.채가공품","훗카이도","2014-07-28","6.3","불검출","불검출","적합"
"60","과.채가공품","훗카이도","2014-07-30","6.5","불검출","불검출","적합"
"61","소스류","히로시마현","2014-07-30","2,446.8","불검출","불검출","적합"
"62","소스류","히로시마현","2014-07-16","388.8","불검출","불검출","적합"
"63","소스류","히로시마현","2014-07-22","660","불검출","불검출","적합"
"64","고형차","교토부","2014-05-06","100","불검출","불검출","적합"
"65","혼합제제","시가현","2014-09-09","25","불검출","불검출","적합"
"66","청주","효고현","2014-08-08","1,620","불검출","불검출","적합"
"67","청국장","이와테현","2014-08-30","972","불검출","불검출","적합"
"68","혼합제제","오사카부","2014-09-05","68","불검출","불검출","적합"
"69","글리세린지방산
에스테르","미에현","2014-08-22","16","불검출","불검출","적합"
"70","글리세린지방산
에스테르","미에현","2014-08-28","16","불검출","불검출","적합"
"71","당류가공품","교토부","2014-05-01","43.68","불검출","불검출","적합"
"72","당류가공품","교토부","2014-05-01","43.68","불검출","불검출","적합"
"73","과자(비스킷)","이바라키현","2014-08-22","675","불검출","불검출","적합"
"74","과자(비스킷)","이바라키현","2014-08-22","269.28","불검출","불검출","적합"
"75","과자(비스킷)","이바라키현","2014-08-22","330.48","불검출","불검출","적합"
"76","과자(비스킷)","이바라키현","2014-08-22","75","불검출","불검출","적합"
"77","과자(비스킷)","이바라키현","2014-08-18","120","불검출","불검출","적합"
"78","향미유","사이타마현","2014-08-28","20,770","불검출","불검출","적합"
"79","과자(쿠키)","아이치현","2014-07-17","9.38","불검출","불검출","적합"
"80","과자(스낵과자)","아이치현","2014-08-04","33","불검출","불검출","적합"
"81","과자(크래커)","아이치현","2014-08-11","29.4","불검출","불검출","적합"
"82","과.채가공품","훗카이도","2014-08-07","9.9","불검출","불검출","적합"
"83","캔디류(젤리)","아이치현","2014-08-05","51.5","불검출","불검출","적합"
"84","혼합제제","효고현","2014-08-26","10","불검출","불검출","적합"
"85","소스류","후쿠오카현","2014-08-08","1,500","불검출","불검출","적합"
"86","소주","구마모토현","2014-07-07","54","불검출","불검출","적합"
"87","소주","구마모토현","2014-03-24","54","불검출","불검출","적합"
"88","혼합제제","시가현","2014-09-03","25","불검출","불검출","적합"
"89","기타가공품","와카야마현","2014-09-03","3,000","불검출","불검출","적합"
"90","혼합제제","시가현","2014-09-04","50","불검출","불검출","적합"
"91","히드록시프로필
인산이전분","효고현","2014-05-18","400","불검출","불검출","적합"
"92","소주","가고시마현","2014-08-18","21.6","불검출","불검출","적합"
"93","국","오사카부","2014-08-25","50.4","불검출","불검출","적합"
"94","국","오사카부","2014-08-25","21","불검출","불검출","적합"
"95","캔디류(젤리)","아이치현","2014-08-09","172.5","불검출","불검출","적합"
"96","활성탄","기후현","2014-08-21","500","불검출","불검출","적합"
