"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"48","과자(스낵과자)","나가노현","2015-12-16","54.9","불검출","불검출","적합"
"49","소스류","훗카이도","2015-10-25","4,000","불검출","불검출","적합"
"50","소스류","훗카이도","2015-12-18","312","불검출","불검출","적합"
"51","두류가공품","나가노현","2015-12-01","7,555.8","불검출","불검출","적합"
"52","혼합장","야마나시현","2015-12-21","2,500","불검출","불검출","적합"
"53","혼합장","야마나시현","2015-12-18","4,500","불검출","불검출","적합"
"54","혼합장","야마나시현","2015-12-16","8,500","불검출","불검출","적합"
"55","혼합제제","시가현","2015-12-11","20","불검출","불검출","적합"
"56","양파/신선,냉장","훗카이도","","264,000","불검출","불검출","적합"
"57","양파/신선,냉장","훗카이도","","432,000","불검출","불검출","적합"
"58","팜핵유","오사카부","2015-12-03","3,088","불검출","불검출","적합"
"59","기타가공품","나가노현","2015-12-10","700","불검출","불검출","적합"
"60","볶은커피","도쿄도","2015-12-22","15","불검출","불검출","적합"
"61","볶은커피","도쿄도","2015-12-22","15","불검출","불검출","적합"
"62","볶은커피","도쿄도","2015-12-22","15","불검출","불검출","적합"
"63","탄산칼슘","오카야마현","2015-12-16","18,000","불검출","불검출","적합"
"64","복합조미식품","가나가와현","2015-10-28","200","불검출","불검출","적합"
"65","복합조미식품","오사카부","2015-12-09","1,680","불검출","불검출","적합"
"66","기타주류","야마구치현","2015-12-08","3,020","불검출","불검출","적합"
"67","물엿","가고시마현","2015-12-01","2,800","불검출","불검출","적합"
"68","복합조미식품","오사카부","2015-12-04","3,020","불검출","불검출","적합"
"69","액상차","와카야마현","2015-11-18","6,480","불검출","불검출","적합"
"70","액상차","히로시마현","2015-11-29","1,094.4","불검출","불검출","적합"
"71","아질산나트륨","오사카부","2015-12-04","5","불검출","불검출","적합"
"72","액상차","효고현","2015-12-04","11,340","불검출","불검출","적합"
"73","혼합제제","오사카부","2015-12-17","100","불검출","불검출","적합"
"74","과자(스낵과자)","사이타마현","2015-08-09","2,700","불검출","불검출","적합"
"75","빵류(그외 빵류)","나가노현","2015-12-16","57.5","불검출","불검출","적합"
"76","빵류(케이크)","나가노현","2015-12-16","55","불검출","불검출","적합"
"77","빵류(케이크)","나가노현","2015-12-16","52.5","불검출","불검출","적합"
"78","빵류(케이크)","나가노현","2015-12-16","56","불검출","불검출","적합"
"79","빵류(케이크)","나가노현","2015-12-16","45","불검출","불검출","적합"
"80","빵류(케이크)","나가노현","2015-12-16","76.5","불검출","불검출","적합"
"81","혼합제제","오카야마현","2015-12-17","240","불검출","불검출","적합"
"82","혼합제제","오카야마현","2015-12-15","90","불검출","불검출","적합"
