"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"48","어묵","시마네현","2016-05-05","2,067","불검출","불검출","적합"
"49","어묵","시마네현","2016-04-13","120","불검출","불검출","적합"
"50","어묵","시마네현","2016-04-15","78","불검출","불검출","적합"
"51","어묵","시마네현","2016-04-18","180","불검출","불검출","적합"
"52","혼합제제","사이타마현","2016-05-19","36","불검출","불검출","적합"
"53","어묵","시마네현","2016-03-01","180","불검출","불검출","적합"
"54","청국장","교토부","2016-05-14","230","불검출","불검출","적합"
"55","혼합제제","사이타마현","2016-05-23","50","불검출","불검출","적합"
"56","청주","교토부","2016-05-23","9,677","불검출","불검출","적합"
"57","소스류","히로시마현","2016-04-23","1,832","불검출","불검출","적합"
"58","소스류","히로시마현","2016-05-13","6,300","불검출","불검출","적합"
"59","소스류","히로시마현","2016-04-19","2,034","불검출","불검출","적합"
"60","수산물가공품","훗카이도","2016-03-26","32","불검출","불검출","적합"
"61","혼합제제","사이타마현","2016-05-09","1,000","불검출","불검출","적합"
"62","혼합제제","히로시마현","2016-05-20","30","불검출","불검출","적합"
"63","가공두부","후쿠오카현","2016-03-07","11,820","불검출","불검출","적합"
"64","혼합제제","도쿄도","2016-05-16","50","불검출","불검출","적합"
"65","소스류","오사카부","2016-05-17","208","불검출","불검출","적합"
"66","혼합제제","오카야마현","2016-05-18","60","불검출","불검출","적합"
"67","혼합제제","사이타마현","2016-05-20","50","불검출","불검출","적합"
"68","혼합제제","오카야마현","2016-05-20","195","불검출","불검출","적합"
"69","혼합제제","사이타마현","2016-05-09","36","불검출","불검출","적합"
"70","혼합제제","사이타마현","2016-05-23","42","불검출","불검출","적합"
"71","가공두부","후쿠오카현","2016-05-31","1,802","불검출","불검출","적합"
"72","조미건어포류","훗카이도","2016-05-26","240","불검출","불검출","적합"
"73","혼합제제","사이타마현","2016-02-22","48","불검출","불검출","적합"
"74","탄산음료","오사카부","2016-04-11","600","불검출","불검출","적합"
"75","과자(스낵과자)","아이치현","2016-05-06","238","불검출","불검출","적합"
"76","과자(스낵과자)","시가현","2016-05-06","396","불검출","불검출","적합"
"77","혼합제제","히로시마현","2015-11-06","195","불검출","불검출","적합"
"78","양조간장","후쿠오카현","2016-05-16","20","불검출","불검출","적합"
"79","맥주","후쿠오카현","2016-04-19","244,440","불검출","불검출","적합"
"80","청국장","미에현","2016-05-25","6,480","불검출","불검출","적합"
"81","혼합제제","사이타마현","2016-05-23","30","불검출","불검출","적합"
"82","alpha-아밀라아제
(세균성)","시가현","2016-03-03","800","불검출","불검출","적합"
