"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"85","혼합제제","효고현","2019-03-15","136","불검출","불검출","적합"
"86","혼합제제","효고현","2019-03-14","34","불검출","불검출","적합"
"87","식용색소청색
제1호알루미늄레이크","오사카부","2019-03-20","60","불검출","불검출","적합"
"88","과자","니가타현","2019-03-23","1,326","불검출","불검출","적합"
"89","절임식품","아이치현","2019-03-25","900","불검출","불검출","적합"
"90","혼합제제","시즈오카현","2019-03-11","20","불검출","불검출","적합"
"91","청주","효고현","2019-03-04","1,188","불검출","불검출","적합"
"92","청주","시즈오카현","2019-03-11","190","불검출","불검출","적합"
"93","청주","효고현","2019-03-12","1,728","불검출","불검출","적합"
"94","기타 주류","히로시마현","2019-02-07","56,448","불검출","불검출","적합"
"95","청주","니가타현","2019-02-07","648","불검출","불검출","적합"
"96","알긴산나트륨","와카야마현","2019-01-28","40","불검출","불검출","적합"
"97","고형차","도야마현","2018-09-25","1,580","불검출","불검출","적합"
"98","혼합음료","후쿠오카현","2019-03-04","2,028","불검출","불검출","적합"
"99","탄산음료","오사카부","2019-02-18","6,000","불검출","불검출","적합"
"100","맥주","후쿠오카현","2019-03-12","16,783","불검출","불검출","적합"
"101","소스","에히메현","2018-09-05","3,600","불검출","불검출","적합"
"102","액상차","가나가와현","2019-03-01","4,800","불검출","불검출","적합"
"103","캔디류","후쿠오카현","2019-01-23","1,530","불검출","불검출","적합"
"104","캔디류","후쿠오카현","2019-02-15","1,530","불검출","불검출","적합"
"105","캔디류","후쿠오카현","2019-01-24","1,530","불검출","불검출","적합"
"106","고형차","교토부","2019-03-25","1,000","불검출","불검출","적합"
"107","고형차","교토부","2019-03-22","200","불검출","불검출","적합"
"108","혼합제제","효고현","2019-03-22","170","불검출","불검출","적합"
"109","청주","야마가타현","2019-03-18","216","불검출","불검출","적합"
"110","절임식품","훗카이도","2018-09-30","104","불검출","불검출","적합"
"111","청주","야마가타현","2019-03-18","752","불검출","불검출","적합"
"112","탄산음료","아이치현","2019-03-26","7,351","불검출","불검출","적합"
"113","화이트초콜릿","훗카이도","2019-03-21","120","불검출","불검출","적합"
"114","밀크초콜릿","훗카이도","2019-03-21","128","불검출","불검출","적합"
"115","빵류","훗카이도","2019-03-21","504","불검출","불검출","적합"
"116","초콜릿가공품","훗카이도","2019-03-21","36","불검출","불검출","적합"
"117","화이트초콜릿","훗카이도","2019-03-21","225","불검출","불검출","적합"
"118","밀크초콜릿","훗카이도","2019-03-21","150","불검출","불검출","적합"
