"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"15","카레(커리)","니가타현","2019-02-14","2,640","불검출","불검출","적합"
"16","카레(커리)","니가타현","2019-02-14","3,300","불검출","불검출","적합"
"17","소스","후쿠오카현","2019-03-05","500","불검출","불검출","적합"
"18","소스","후쿠오카현","2019-02-28","1,000","불검출","불검출","적합"
"19","혼합제제","효고현","2019-03-11","17","불검출","불검출","적합"
"20","혼합제제","효고현","2019-03-11","17","불검출","불검출","적합"
"21","혼합제제","효고현","2019-03-07","17","불검출","불검출","적합"
"22","혼합제제","효고현","2019-03-11","17","불검출","불검출","적합"
"23","혼합제제","오사카부","2019-02-13","1,320","불검출","불검출","적합"
"24","혼합제제","오사카부","2019-01-25","660","불검출","불검출","적합"
"25","로진","오사카부","2019-01-22","100","불검출","불검출","적합"
"26","혼합제제","효고현","2019-03-08","34","불검출","불검출","적합"
"27","절임식품","훗카이도","2018-09-30","29","불검출","불검출","적합"
"28","고춧가루","시가현","2019-02-04","200","불검출","불검출","적합"
"29","청주","교토부","2019-02-14","7,398","불검출","불검출","적합"
"30","캔디류","후쿠오카현","2019-02-20","200","불검출","불검출","적합"
"31","과자","이바라키현","2019-02-27","360","불검출","불검출","적합"
"32","복합조미식품","오사카부","2019-01-25","220","불검출","불검출","적합"
"33","물엿","가고시마현","2019-03-03","2,700","불검출","불검출","적합"
"34","복합조미식품","오사카부","2019-02-27","3,100","불검출","불검출","적합"
"35","당류가공품","가나가와현","2018-12-06","200","불검출","불검출","적합"
"36","혼합제제","오사카부","2019-03-08","1,680","불검출","불검출","적합"
"37","기타 주류","야마구치현","2019-01-18","3,600","불검출","불검출","적합"
"38","소스","후쿠오카현","2019-03-04","24,564","불검출","불검출","적합"
"39","인스턴트커피","오사카부","2018-12-17","180","불검출","불검출","적합"
"40","과자","후쿠오카현","2019-03-06","1,595","불검출","불검출","적합"
"41","캔디류","아이치현","2019-03-08","810","불검출","불검출","적합"
"42","과자","후쿠오카현","2019-03-06","1,595","불검출","불검출","적합"
"43","과자","후쿠오카현","2019-03-06","277","불검출","불검출","적합"
"44","소주","가고시마현","2019-02-04","259","불검출","불검출","적합"
"45","기타 주류","시즈오카현","2019-02-22","90","불검출","불검출","적합"
"46","과자","히로시마현","2019-03-01","16","불검출","불검출","적합"
"47","과자","히로시마현","2019-03-01","26","불검출","불검출","적합"
"48","당류가공품","교토부","2019-01-16","36","불검출","불검출","적합"
"49","가공두부","오사카부","2019-03-12","4,800","불검출","불검출","적합"
