"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"120","떡류","니가타현","2019-02-20","537","불검출","불검출","적합"
"121","떡류","니가타현","2019-02-20","537","불검출","불검출","적합"
"122","떡류","니가타현","2019-02-25","537","불검출","불검출","적합"
"123","떡류","니가타현","2019-02-18","537","불검출","불검출","적합"
"124","떡류","니가타현","2019-02-18","651","불검출","불검출","적합"
"125","떡류","니가타현","2019-02-18","342","불검출","불검출","적합"
"126","떡류","니가타현","2019-02-18","342","불검출","불검출","적합"
"127","떡류","니가타현","2019-02-18","537","불검출","불검출","적합"
"128","떡류","니가타현","2019-02-25","537","불검출","불검출","적합"
"129","청주","사이타마현","2019-02-07","1,200","불검출","불검출","적합"
"130","곡류가공품","아이치현","2018-12-25","500","불검출","불검출","적합"
"131","곡류가공품","군마현","2019-01-07","500","불검출","불검출","적합"
