"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"50","청주","도치기현","2019-02-19","173","불검출","불검출","적합"
"51","당류가공품","오사카부","2019-02-21","239","불검출","불검출","적합"
"52","당류가공품","교토부","2019-02-12","104","불검출","불검출","적합"
"53","당류가공품","교토부","2019-02-21","47","불검출","불검출","적합"
"54","당류가공품","교토부","2019-02-15","65","불검출","불검출","적합"
"55","초콜릿가공품","가나가와현","2019-01-28","978","불검출","불검출","적합"
"56","과자","야마가타현","2019-02-27","154","불검출","불검출","적합"
"57","초콜릿가공품","아이치현","2019-02-27","60","불검출","불검출","적합"
"58","빵류","기후현","2019-03-08","1,508","불검출","불검출","적합"
"59","빵류","나가노현","2019-03-09","330","불검출","불검출","적합"
"60","빵류","나가노현","2019-03-09","396","불검출","불검출","적합"
"61","과자","나가노현","2019-03-09","240","불검출","불검출","적합"
"62","숙면","구마모토현","2019-02-07","4,128","불검출","불검출","적합"
"63","가공두부","돗토리현","2018-12-29","17","불검출","불검출","적합"
"64","기타 어육가공품","돗토리현","2018-12-29","22","불검출","불검출","적합"
"65","빵류","돗토리현","2019-01-04","156","불검출","불검출","적합"
"66","기타 어육가공품","돗토리현","2019-01-05","21","불검출","불검출","적합"
"67","기타 어육가공품","돗토리현","2019-01-05","26","불검출","불검출","적합"
"68","캔디류","도야마현","2019-01-16","139","불검출","불검출","적합"
"69","곡류가공품","아이치현","2019-01-14","1,440","불검출","불검출","적합"
"70","클로렐라 제품","기후현","2019-02-20","19","불검출","불검출","적합"
"71","청주","교토부","2019-01-21","16,200","불검출","불검출","적합"
"72","기타 주류","구마모토현","2019-01-15","42,000","불검출","불검출","적합"
"73","맥주","오이타현","2019-02-28","30,769","불검출","불검출","적합"
"74","맥주","오이타현","2019-02-20","49,560","불검출","불검출","적합"
"75","향신료조제품","기후현","2018-12-11","63","불검출","불검출","적합"
"76","곡류가공품","아이치현","2019-01-24","389","불검출","불검출","적합"
"77","곡류가공품","군마현","2019-01-29","389","불검출","불검출","적합"
"78","소스","지바현","2018-12-07","1,755","불검출","불검출","적합"
"79","건면","나가노현","2018-12-13","900","불검출","불검출","적합"
"80","소스","히로시마현","2019-02-18","7,740","불검출","불검출","적합"
"81","소스","히로시마현","2019-02-07","3,300","불검출","불검출","적합"
"82","산화마그네슘","도쿠시마현","2019-02-20","1,000","불검출","불검출","적합"
"83","소스","히로시마현","2019-02-01","2,520","불검출","불검출","적합"
"84","빵류","나가노현","2019-03-09","459","불검출","불검출","적합"
