"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","냉동꽁치","대만","2018-04-10","89,750","불검출","불검출","적합"
"2","냉동고등어","중국","2018-04-10","24,000","불검출","불검출","적합"
"3","냉동대구(F)","러시아","2018-04-10","15,960","불검출","불검출","적합"
"4","냉동명태","러시아","2018-04-10","295,496","불검출","불검출","적합"
"5","냉동명태","러시아","2018-04-10","6,500","불검출","불검출","적합"
"6","냉동가자미(각시가자미)","러시아","2018-04-10","22,290","불검출","불검출","적합"
"7","냉동곤이(대구)","미국","2018-04-10","8,505","불검출","불검출","적합"
"8","냉동꽁치","대만","2018-04-10","22,010","불검출","불검출","적합"
