"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","냉동다랑어(눈다랑어,목살)","대만","2017-08-01","1,700","불검출","불검출","적합"
"2","냉동어란(명란)","러시아","2017-08-01","380","불검출","불검출","적합"
"3","냉동명태(F)","러시아","2017-08-01","24,000","불검출","불검출","적합"
"4","냉동명태(F)","러시아","2017-08-01","24,000","불검출","불검출","적합"
"5","냉동가자미(각시가자미)","미국","2017-08-01","21,350","불검출","불검출","적합"
"6","냉동명태(F)","러시아","2017-08-01","19,804","불검출","불검출","적합"
"7","냉동가자미(각시가자미)","미국","2017-08-01","4,660","불검출","불검출","적합"
"8","냉동명태(F)","러시아","2017-08-01","22,800","불검출","불검출","적합"
"합계","","-","-","118,694","-","-","-"
