"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"12","혼합제제","도쿄도","2015-11-10","60","불검출","불검출","적합"
"13","청주","효고현","2015-11-07","1,620","불검출","불검출","적합"
"14","효소처리루틴","지바현","2015-10-27","300","불검출","불검출","적합"
"15","과자(스낵과자)","고치현","2015-10-14","21.2","불검출","불검출","적합"
"16","조미건어포류","훗카이도","2015-10-21","4","불검출","불검출","적합"
"17","초콜릿가공품","오사카부","2015-11-03","54","불검출","불검출","적합"
"18","조미건어포류","후쿠오카현","2015-10-16","4.5","불검출","불검출","적합"
"19","조미건어포류","훗카이도","2015-10-20","5.2","불검출","불검출","적합"
"20","기타가공품","훗카이도","2015-10-16","4.4","불검출","불검출","적합"
"21","볶은커피","효고현","2015-09-23","72.2","불검출","불검출","적합"
"22","과자(스낵과자)","고치현","2015-10-01","10.2","불검출","불검출","적합"
"23","소스류","에히메현","2015-11-12","4,800","불검출","불검출","적합"
"24","곡류가공품","에히메현","2015-11-13","3,000","불검출","불검출","적합"
"25","곡류가공품","에히메현","2015-11-12","1,200","불검출","불검출","적합"
"26","전분가공품","에히메현","2015-11-13","8,000","불검출","불검출","적합"
"27","기타가공품","에히메현","2015-11-12","405","불검출","불검출","적합"
"28","소스류","에히메현","2015-11-13","720","불검출","불검출","적합"
"29","식 용 색 소 황 색 제 5
호알루미늄레이크","오사카부","2015-09-03","380","불검출","불검출","적합"
"30","맥주","오이타현","2015-11-04","82,800","불검출","불검출","적합"
"31","청주","도치기현","2015-11-14","7,938","불검출","불검출","적합"
"32","청주","도치기현","2015-11-12","7,938","불검출","불검출","적합"
"33","맥주","오이타현","2015-10-20","32,844","불검출","불검출","적합"
"34","초콜릿가공품","나가노현","2015-11-10","77.76","불검출","불검출","적합"
"35","초콜릿가공품","나가노현","2015-11-10","58.8","불검출","불검출","적합"
"36","초콜릿가공품","미에현","2015-11-12","63","불검출","불검출","적합"
"37","과자(쿠키)","미에현","2015-11-12","43.2","불검출","불검출","적합"
"38","맥주","오이타현","2015-11-07","82,800","불검출","불검출","적합"
"39","화이트초콜릿","효고현","2015-11-04","164","불검출","불검출","적합"
"40","준초콜릿","효고현","2015-11-04","168","불검출","불검출","적합"
"41","카레","나가노현","2015-10-01","4,455","불검출","불검출","적합"
