"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"42","청주","효고현","2015-11-14","518.4","불검출","불검출","적합"
"43","청주","도치기현","2015-11-04","15,552","불검출","불검출","적합"
"44","빵류(케이크)","시마네현","2015-11-16","108","불검출","불검출","적합"
"45","과자(스낵과자)","야마가타현","2015-11-10","401.28","불검출","불검출","적합"
"46","빵류(케이크)","시마네현","2015-11-16","108","불검출","불검출","적합"
"47","빵류(케이크)","시마네현","2015-11-16","108","불검출","불검출","적합"
"48","초콜릿가공품","아이치현","2015-11-16","180","불검출","불검출","적합"
"49","고형차","아이치현","2015-11-11","2,880","불검출","불검출","적합"
"50","고형차","아이치현","2015-11-16","506.52","불검출","불검출","적합"
"51","초콜릿가공품","아이치현","2015-11-10","91.87","불검출","불검출","적합"
"52","밀크초콜릿","아이치현","2015-11-10","229.2","불검출","불검출","적합"
"53","청주","효고현","2015-11-01","432","불검출","불검출","적합"
"54","청주","니가타현","2015-09-29","25,920","불검출","불검출","적합"
"55","초콜릿가공품","아이치현","2015-11-14","112.32","불검출","불검출","적합"
"56","혼합제제","효고현","2015-11-17","100","불검출","불검출","적합"
"57","향신료조제품(고추
냉이가공품)","나가노현","2015-10-26","1,341.6","불검출","불검출","적합"
"58","캔디류(사탕)","아이치현","2015-11-04","373","불검출","불검출","적합"
"59","청주","후쿠오카현","2015-11-12","18,900","불검출","불검출","적합"
"60","청주","후쿠오카현","2015-11-10","604.8","불검출","불검출","적합"
"61","캔디류(젤리)","오카야마현","2015-11-12","74.4","불검출","불검출","적합"
"62","과자(스낵과자)","니가타현","2015-11-21","149.52","불검출","불검출","적합"
"63","맥주","후쿠오카현","2015-10-14","16,800","불검출","불검출","적합"
"64","혼합제제","효고현","2015-11-10","170","불검출","불검출","적합"
"65","혼합제제","효고현","2015-11-16","34","불검출","불검출","적합"
"66","맥주","후쿠오카현","2015-10-19","104,760","불검출","불검출","적합"
"67","맥주","후쿠오카현","2015-10-22","67,200","불검출","불검출","적합"
"68","맥주","후쿠오카현","2015-10-27","296,820","불검출","불검출","적합"
"69","당류가공품","오사카부","2015-11-13","50","불검출","불검출","적합"
"70","당류가공품","오사카부","2015-11-13","100","불검출","불검출","적합"
"71","국수","후쿠오카현","2015-11-24","4,500","불검출","불검출","적합"
