"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"48","자당지방산에스테르","미에현","2016-07-27","2,880","불검출","불검출","적합"
"49","과자(스낵과자)","고치현","2016-09-30","29","불검출","불검출","적합"
"50","혼합제제","가나가와현","2016-10-25","200","불검출","불검출","적합"
"51","혼합제제","나가노현","2016-10-13","100","불검출","불검출","적합"
"52","혼합제제","오사카부","2016-10-24","1,000","불검출","불검출","적합"
"53","가공두부","후쿠오카현","2016-11-09","1,743","불검출","불검출","적합"
"54","조미건어포류","아오모리현","2016-09-23","23","불검출","불검출","적합"
"55","소스류","후쿠오카현","2016-11-07","300","불검출","불검출","적합"
"56","가공두부","나가노현","2016-09-28","4,214","불검출","불검출","적합"
"57","유탕면류","가고시마현","2016-09-27","3,090","불검출","불검출","적합"
"58","위스키","효고현","2016-09-08","90","불검출","불검출","적합"
"59","카레분","사이타마현","2016-10-11","600","불검출","불검출","적합"
"60","카레","나가노현","2016-09-23","2,600","불검출","불검출","적합"
"61","혼합제제","오사카부","2016-10-20","17","불검출","불검출","적합"
"62","액상커피","군마현","2016-09-06","1,200","불검출","불검출","적합"
"63","혼합제제","효고현","2016-11-04","30","불검출","불검출","적합"
"64","혼합제제","효고현","2016-10-24","1,000","불검출","불검출","적합"
"65","혼합제제","도쿄도","2016-10-26","425","불검출","불검출","적합"
"66","혼합제제","오사카부","2016-10-28","34","불검출","불검출","적합"
"67","수산물가공품","훗카이도","2016-11-02","750","불검출","불검출","적합"
"68","캔디류(젤리)","아이치현","2016-10-04","128","불검출","불검출","적합"
"69","캔디류(젤리)","아이치현","2016-10-07","128","불검출","불검출","적합"
"70","과자(스낵과자)","야마가타현","2016-10-15","105","불검출","불검출","적합"
"71","혼합제제","히로시마현","2016-10-26","165","불검출","불검출","적합"
"72","소스류","훗카이도","2016-09-27","144","불검출","불검출","적합"
"73","소스류","후쿠오카현","2016-11-07","400","불검출","불검출","적합"
"74","카르복시메틸셀룰
로오스나트륨","시마네현","2016-08-25","1,000","불검출","불검출","적합"
"75","소스류","지바현","2016-10-25","3,133","불검출","불검출","적합"
"76","맥주","ETC","2016-10-11","345,240","불검출","불검출","적합"
"77","소스류","훗카이도","2016-10-13","120","불검출","불검출","적합"
"78","혼합제제","히로시마현","2016-10-17","30","불검출","불검출","적합"
"79","과자(크래커)","시즈오카현","2016-09-26","170","불검출","불검출","적합"
"80","혼합제제","효고현","2016-10-14","360","불검출","불검출","적합"
"81","카레","나가노현","2016-10-03","1,000","불검출","불검출","적합"
