"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"82","혼합제제","효고현","2016-10-24","5,000","불검출","불검출","적합"
"83","소스류","후쿠오카현","2016-11-02","1,500","불검출","불검출","적합"
"84","복합조미식품","가나가와현","2016-09-05","500","불검출","불검출","적합"
"85","혼합제제","ETC","2016-10-11","34","불검출","불검출","적합"
"86","혼합제제","사이타마현","2016-10-28","36","불검출","불검출","적합"
"87","혼합제제","도쿄도","2016-10-19","40","불검출","불검출","적합"
"88","커피/건조","인도네시아","2015-09-08","12,000","불검출","불검출","적합"
"89","혼합제제","미에현","2016-09-06","108","불검출","불검출","적합"
"90","위스키","효고현","2016-09-24","150","불검출","불검출","적합"
"91","효모추출물제품","오이타현","2016-09-04","50","불검출","불검출","적합"
"92","소스류","나가노현","","94","불검출","불검출","적합"
"93","소스류","지바현","2016-09-07","1,521","불검출","불검출","적합"
"94","소스류","지바현","2016-09-18","72","불검출","불검출","적합"
"95","혼합제제","오사카부","2016-10-31","17","불검출","불검출","적합"
"96","당류가공품","교토부","2016-10-13","180","불검출","불검출","적합"
"97","혼합제제","ETC","2016-10-11","12","불검출","불검출","적합"
"98","혼합장","야마나시현","2016-10-25","46","불검출","불검출","적합"
"99","볶은커피","시즈오카현","2016-09-01","600","불검출","불검출","적합"
"100","소스류","훗카이도","2016-10-07","192","불검출","불검출","적합"
"101","맥주","오이타현","2016-10-11","90","불검출","불검출","적합"
"102","수산물가공품","훗카이도","2016-10-18","180","불검출","불검출","적합"
"103","과자(비스킷)","야마가타현","2016-10-20","170","불검출","불검출","적합"
"104","소스류","후쿠오카현","2016-11-05","300","불검출","불검출","적합"
"105","혼합제제","사이타마현","2016-07-01","84","불검출","불검출","적합"
"106","캔디류(젤리)","아이치현","2016-10-04","128","불검출","불검출","적합"
"107","트랜스글루타미나아제","가나가와현","2016-09-22","330","불검출","불검출","적합"
"108","혼합제제","오사카부","2016-09-15","660","불검출","불검출","적합"
"109","로진","오사카부","2016-10-06","200","불검출","불검출","적합"
"110","캔디류(사탕)","아이치현","2016-10-03","128","불검출","불검출","적합"
"111","당류가공품","오사카부","2016-10-17","122","불검출","불검출","적합"
"112","혼합제제","사이타마현","2016-10-27","40","불검출","불검출","적합"
"113","혼합제제","사이타마현","2016-09-14","160","불검출","불검출","적합"
"114","과자(스낵과자)","야마가타현","2016-10-17","401","불검출","불검출","적합"
"115","액상커피","시가현","2016-10-20","5,580","불검출","불검출","적합"
"116","소스류","후쿠오카현","2016-11-04","1,000","불검출","불검출","적합"
