"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"16","소스","이와테현","2019-04-22","1,050","불검출","불검출","적합"
"17","캔디류","후쿠오카현","2019-03-11","181","불검출","불검출","적합"
"18","소스","가나가와현","2019-04-17","473","불검출","불검출","적합"
"19","소스","가나가와현","2019-04-17","281","불검출","불검출","적합"
"20","소스","가나가와현","2019-04-17","261","불검출","불검출","적합"
"21","소스","가나가와현","2019-04-15","821","불검출","불검출","적합"
"22","혼합제제","효고현","2019-05-07","34","불검출","불검출","적합"
"23","기타가공품","시즈오카현","2019-01-10","200","불검출","불검출","적합"
"24","합성향료","도쿄도","2019-04-10","20","불검출","불검출","적합"
"25","건면","구마모토현","2019-04-08","1,332","불검출","불검출","적합"
"26","혼합제제","효고현","2019-04-25","17","불검출","불검출","적합"
"27","건면","구마모토현","2019-04-11","1,320","불검출","불검출","적합"
"28","빵류","히로시마현","2019-04-15","166","불검출","불검출","적합"
"29","혼합제제","효고현","2019-05-07","17","불검출","불검출","적합"
"30","혼합제제","효고현","2019-04-26","17","불검출","불검출","적합"
"31","혼합제제","효고현","2019-04-24","17","불검출","불검출","적합"
"32","혼합제제","효고현","2019-04-25","34","불검출","불검출","적합"
"33","청주","사가현","2019-03-20","180","불검출","불검출","적합"
"34","청주","사가현","2019-04-04","240","불검출","불검출","적합"
"35","청주","사가현","2019-01-19","180","불검출","불검출","적합"
"36","숙면","구마모토현","2019-04-19","3,600","불검출","불검출","적합"
"37","청주","사가현","2018-12-17","240","불검출","불검출","적합"
"38","청주","효고현","2019-04-19","86","불검출","불검출","적합"
"39","청주","효고현","2019-04-19","36","불검출","불검출","적합"
"40","청주","시즈오카현","2019-04-04","263","불검출","불검출","적합"
"41","캔디류","효고현","2019-04-08","72","불검출","불검출","적합"
"42","조림류","후쿠이현","2019-04-01","17","불검출","불검출","적합"
"43","과자","아이치현","2019-04-23","1,163","불검출","불검출","적합"
"44","과자","아이치현","2019-04-23","1,238","불검출","불검출","적합"
"45","캔디류","가나가와현","2019-04-13","907","불검출","불검출","적합"
"46","소스","히로시마현","2019-04-03","4,440","불검출","불검출","적합"
"47","절임식품","아키타현","2019-01-23","125","불검출","불검출","적합"
"48","빙과","훗카이도","2019-02-18","283","불검출","불검출","적합"
"49","빙과","훗카이도","2019-02-10","280","불검출","불검출","적합"
"50","빙과","훗카이도","2019-03-11","266","불검출","불검출","적합"
