"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"43","볶은커피","시즈오카현","2015-10-01","900","불검출","불검출","적합"
"44","볶은커피","시즈오카현","2015-07-24","15.84","불검출","불검출","적합"
"45","볶은커피","시즈오카현","2015-09-15","36","불검출","불검출","적합"
"46","볶은커피","시즈오카현","2015-10-13","38.4","불검출","불검출","적합"
"47","볶은커피","시즈오카현","2015-10-19","38.4","불검출","불검출","적합"
"48","볶은커피","시즈오카현","2015-10-09","38.4","불검출","불검출","적합"
"49","볶은커피","사이타마현","2015-09-28","3,000","불검출","불검출","적합"
"50","볶은커피","사이타마현","2015-09-07","1,200","불검출","불검출","적합"
"51","청국장","가고시마현","2015-10-27","7,260","불검출","불검출","적합"
"52","청주","야마가타현","2015-10-14","86.4","불검출","불검출","적합"
"53","리큐르","고치현","2015-10-07","129.6","불검출","불검출","적합"
"54","소주","미야자키현","2015-09-15","345.6","불검출","불검출","적합"
"55","청주","야마구치현","2015-10-18","1,296","불검출","불검출","적합"
"56","청주","야마구치현","2015-10-13","86.4","불검출","불검출","적합"
"57","청주","교토부","2015-09-01","86.4","불검출","불검출","적합"
"58","청주","기후현","2015-10-15","86.4","불검출","불검출","적합"
"59","청주","훗카이도","2015-08-31","1,490.4","불검출","불검출","적합"
"60","된장","훗카이도","2015-09-27","1,000","불검출","불검출","적합"
"61","즉석조리식품","가나가와현","2015-10-07","9,249.3","불검출","불검출","적합"
"62","즉석조리식품","가나가와현","2015-10-08","2,880","불검출","불검출","적합"
"63","즉석조리식품","가나가와현","2015-10-02","7,233.16","불검출","불검출","적합"
"64","유탕면류","돗토리현","2015-06-27","700","불검출","불검출","적합"
"65","유탕면류","돗토리현","2015-05-28","700","불검출","불검출","적합"
"66","커피/건조","니카라과","2015-08-15","420","불검출","불검출","적합"
"67","커피/건조","인도네시아","2015-06-05","900","불검출","불검출","적합"
"68","커피/건조","브라질","2014-12-12","60","불검출","불검출","적합"
"69","프로필렌글리콜지
방산에스테르","오사카부","2015-07-28","150","불검출","불검출","적합"
"70","폴리글리세린지방
산에스테르","미에현","2015-10-07","150","불검출","불검출","적합"
"71","혼합제제","미에현","2015-11-02","270","불검출","불검출","적합"
"72","혼합제제","미에현","2015-09-29","48","불검출","불검출","적합"
