"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"48","과자(크래커)","아이치현","2015-10-15","7.3","불검출","불검출","적합"
"49","추잉껌","오사카부","2015-09-10","26.9","불검출","불검출","적합"
"50","과자(쿠키)","아이치현","2015-10-20","22.8","불검출","불검출","적합"
"51","조미건어포류","훗카이도","2015-10-08","4.7","불검출","불검출","적합"
"52","혼합제제","오사카부","2015-11-02","20","불검출","불검출","적합"
"53","맥주","교토부","2015-10-02","110,900.15","불검출","불검출","적합"
"54","어묵","효고현","2015-10-26","6,154","불검출","불검출","적합"
"55","양조간장","지바현","2015-10-07","126.36","불검출","불검출","적합"
"56","양조간장","지바현","2015-09-19","126.36","불검출","불검출","적합"
"57","양조간장","지바현","2015-10-23","424.8","불검출","불검출","적합"
"58","양조간장","지바현","2015-10-20","1,359","불검출","불검출","적합"
"59","소스류","지바현","2015-08-25","115.56","불검출","불검출","적합"
"60","청주","도치기현","2015-10-24","9,547.2","불검출","불검출","적합"
"61","청주","도치기현","2015-10-16","1,555.2","불검출","불검출","적합"
"62","양조간장","지바현","2015-09-28","1,053","불검출","불검출","적합"
"63","폴리소르베이트80","와카야마현","2015-09-02","6,048","불검출","불검출","적합"
"64","소르비탄지방산에
스테르","와카야마현","2015-08-04","1,020","불검출","불검출","적합"
"65","폴리소르베이트20","와카야마현","2015-06-29","2,016","불검출","불검출","적합"
"66","소스류","미에현","2015-10-19","430","불검출","불검출","적합"
"67","소스류","미에현","2015-09-24","450","불검출","불검출","적합"
"68","글리신","가나가와현","2015-06-24","14,400","불검출","불검출","적합"
"69","염화마그네슘","오카야마현","2015-10-19","17,000","불검출","불검출","적합"
"70","로커스트콩검","도야마현","2015-08-20","2,000","불검출","불검출","적합"
"71","탄산마그네슘","오카야마현","2015-10-29","8,000","불검출","불검출","적합"
"72","혼합제제","히로시마현","2015-10-23","400","불검출","불검출","적합"
"73","혼합제제","히로시마현","2015-10-23","400","불검출","불검출","적합"
"74","소스류","시가현","2015-11-09","20,000","불검출","불검출","적합"
"75","L-트립토판","야마구치현","2015-04-24","100","불검출","불검출","적합"
"76","청주","효고현","2015-10-26","64.8","불검출","불검출","적합"
"77","당류가공품","히로시마현","2015-10-08","216","불검출","불검출","적합"
"78","청주","효고현","2015-10-26","86.4","불검출","불검출","적합"
"79","가공두부","후쿠오카현","2015-10-15","14,560","불검출","불검출","적합"
"80","활성탄","기후현","2015-10-28","800","불검출","불검출","적합"
"81","활성탄","기후현","2015-10-26","600","불검출","불검출","적합"
