"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"13","액상커피","시가현","2015-10-17","1,116","불검출","불검출","적합"
"14","인스턴트커피","오사카부","2015-09-11","38.4","불검출","불검출","적합"
"15","인스턴트커피","효고현","2015-09-16","21.6","불검출","불검출","적합"
"16","볶은커피","효고현","2015-10-13","24","불검출","불검출","적합"
"17","볶은커피","효고현","2015-10-05","24","불검출","불검출","적합"
"18","볶은커피","효고현","2015-10-02","24","불검출","불검출","적합"
"19","청주","구마모토현","2015-09-25","86.4","불검출","불검출","적합"
"20","청주","효고현","2015-09-11","86.4","불검출","불검출","적합"
"21","청주","효고현","2015-10-01","194.4","불검출","불검출","적합"
"22","볶은커피","효고현","2015-09-22","25.2","불검출","불검출","적합"
"23","볶은커피","효고현","2015-07-30","13.44","불검출","불검출","적합"
"24","볶은커피","효고현","2015-08-04","15.36","불검출","불검출","적합"
"25","볶은커피","효고현","2015-09-15","77.112","불검출","불검출","적합"
"26","볶은커피","효고현","2015-09-19","77.112","불검출","불검출","적합"
"27","볶은커피","효고현","2015-10-10","13.44","불검출","불검출","적합"
"28","볶은커피","효고현","2015-10-19","33.6","불검출","불검출","적합"
"29","볶은커피","효고현","2015-10-12","33.6","불검출","불검출","적합"
"30","소스류","히로시마현","2015-10-14","1,140","불검출","불검출","적합"
"31","소스류","히로시마현","2015-10-14","1,980","불검출","불검출","적합"
"32","소스류","히로시마현","2015-10-17","3,780","불검출","불검출","적합"
"33","소스류","히로시마현","2015-10-05","610.8","불검출","불검출","적합"
"34","소스류","히로시마현","2015-09-24","1,048","불검출","불검출","적합"
"35","곡류가공품","시즈오카현","2015-09-02","1,000","불검출","불검출","적합"
"36","혼합제제","사이타마현","2015-11-04","40","불검출","불검출","적합"
"37","식물성크림","도치기현","2015-09-03","24","불검출","불검출","적합"
"38","액상커피","효고현","2015-10-17","1,110","불검출","불검출","적합"
"39","액상커피","효고현","2015-09-03","1,500","불검출","불검출","적합"
"40","볶은커피","시즈오카현","2015-09-29","16.896","불검출","불검출","적합"
"41","볶은커피","시즈오카현","2015-09-09","32.4","불검출","불검출","적합"
"42","볶은커피","시즈오카현","2015-09-10","32.4","불검출","불검출","적합"
