"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"합계","9건","-","-","1,957,125","-","-","-"
"1","냉동꽁치","대만","2014-12-9","20","불검출","불검출","적합"
"2","냉동꽁치","대만","2014-12-9","92,736","불검출","불검출","적합"
"3","냉동꽁치","대만","2014-12-9","307,674","불검출","불검출","적합"
"4","냉동꽁치","대만","2014-12-9","520,732","불검출","불검출","적합"
"5","냉동꽁치","대만","2014-12-9","230,432","불검출","불검출","적합"
"6","냉동꽁치","대만","2014-12-9","748,515","불검출","불검출","적합"
"7","냉동가자미(각시가자미) 러시아","","2014-12-9","23,400","불검출","불검출","적합"
"8","냉동명태(F)","러시아","2014-12-9","19,216","불검출","불검출","적합"
"9","냉동명태(F)","러시아","2014-12-9","14,400","불검출","불검출","적합"
