"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"48","소스류","교토부","2016-06-08","1,310","불검출","불검출","적합"
"49","소스류","히로시마현","2016-06-21","1,832","불검출","불검출","적합"
"50","청주","효고현","2016-05-23","122","불검출","불검출","적합"
"51","청주","효고현","2016-06-01","324","불검출","불검출","적합"
"52","빵류(케이크)","오이타현","2016-05-30","137","불검출","불검출","적합"
"53","소스류","히로시마현","2016-06-07","3,024","불검출","불검출","적합"
"54","청주","구마모토현","2016-06-01","873","불검출","불검출","적합"
"55","건어포류","에히메현","2016-02-29","29","불검출","불검출","적합"
"56","카레","니가타현","2016-05-19","432","불검출","불검출","적합"
"57","효소처리루틴","지바현","2016-06-01","500","불검출","불검출","적합"
"58","청주","효고현","2016-05-13","984","불검출","불검출","적합"
"59","혼합제제","효고현","2016-06-16","34","불검출","불검출","적합"
"60","과자(스낵과자)","이바라키현","2016-06-14","819","불검출","불검출","적합"
"61","청주","히로시마현","2016-05-09","86","불검출","불검출","적합"
"62","청주","아이치현","2016-05-07","259","불검출","불검출","적합"
"63","빵류(케이크)","효고현","2016-06-14","89","불검출","불검출","적합"
"64","청주","구마모토현","2016-05-11","158","불검출","불검출","적합"
"65","청주","효고현","2016-05-09","648","불검출","불검출","적합"
"66","향신료조제품","나가노현","2016-05-21","129","불검출","불검출","적합"
"67","카레","니가타현","2016-05-06","432","불검출","불검출","적합"
"68","과자(스낵과자)","이시카와현","2016-06-07","14","불검출","불검출","적합"
"69","캔디류(사탕)","미에현","2016-05-23","253","불검출","불검출","적합"
"70","혼합제제","효고현","2016-06-17","51","불검출","불검출","적합"
"71","캔디류(사탕)","미에현","2016-05-26","211","불검출","불검출","적합"
"72","액상차","도쿠시마현","2016-05-21","840","불검출","불검출","적합"
"73","소스류","히로시마현","2016-05-31","660","불검출","불검출","적합"
"74","트랜스글루코시다아제","시가현","2016-06-14","112","불검출","불검출","적합"
"75","캔디류(젤리)","지바현","2015-12-11","40","불검출","불검출","적합"
"76","청주","아이치현","2016-05-11","6,324","불검출","불검출","적합"
"77","청주","교토부","2016-04-11","2,160","불검출","불검출","적합"
"78","말토트리오히드로라제","시가현","2016-05-30","357","불검출","불검출","적합"
"79","카레","니가타현","2016-04-22","432","불검출","불검출","적합"
"80","된장","나가노현","2016-06-03","800","불검출","불검출","적합"
"81","시클로덱스트린시럽","시즈오카현","2016-02-01","3,000","불검출","불검출","적합"
"82","과자(스낵과자)","사이타마현","2016-01-11","1,256","불검출","불검출","적합"
