"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"15","혼합제제","오카야마현","2016-06-08","90","불검출","불검출","적합"
"16","빵류(그외 빵류)","훗카이도","","480","불검출","불검출","적합"
"17","드레싱","가나가와현","2016-05-17","1,800","불검출","불검출","적합"
"18","조미건어포류","야마나시현","2016-05-26","45","불검출","불검출","적합"
"19","리큐르","히로시마현","2016-04-28","360","불검출","불검출","적합"
"20","식초절임(매실절임)","와카야마현","2016-06-03","43","불검출","불검출","적합"
"21","액상차","후쿠이현","2016-04-01","1,320","불검출","불검출","적합"
"22","혼합제제","효고현","2016-06-10","17","불검출","불검출","적합"
"23","리큐르","히로시마현","2016-05-12","180","불검출","불검출","적합"
"24","향신료조제품(고추
냉이가공품)","사이타마현","2016-06-02","960","불검출","불검출","적합"
"25","빵류(그외 빵류)","훗카이도","","480","불검출","불검출","적합"
"26","청주","군마현","2016-02-25","43","불검출","불검출","적합"
"27","소스류","가가와현","2016-04-22","60","불검출","불검출","적합"
"28","혼합제제","효고현","2016-06-10","15","불검출","불검출","적합"
"29","기타가공품","오키나와현","2015-06-04","60","불검출","불검출","적합"
"30","혼합제제","시즈오카현","2016-05-11","100","불검출","불검출","적합"
"31","당류가공품","시즈오카현","2016-05-31","1,000","불검출","불검출","적합"
"32","청주","니가타현","2016-05-25","864","불검출","불검출","적합"
"33","빵류(그외 빵류)","훗카이도","","324","불검출","불검출","적합"
"34","청주","아이치현","2016-04-21","328","불검출","불검출","적합"
"35","청주","아이치현","2016-05-25","30","불검출","불검출","적합"
"36","혼합제제","히로시마현","2016-06-07","255","불검출","불검출","적합"
"37","기타천연착향료","효고현","2016-06-07","30","불검출","불검출","적합"
"38","혼합제제","효고현","2016-06-10","17","불검출","불검출","적합"
"39","혼합제제","오카야마현","2016-06-08","15","불검출","불검출","적합"
"40","소스류","가나가와현","2016-06-10","1,382","불검출","불검출","적합"
"41","조미된장","아이치현","2016-06-13","1,000","불검출","불검출","적합"
"42","향신료조제품(고추
냉이가공품)","사이타마현","2016-05-26","1,302","불검출","불검출","적합"
"43","합성착향료","히로시마현","2016-06-07","190","불검출","불검출","적합"
"44","청주","니가타현","2016-05-26","3,456","불검출","불검출","적합"
"45","된장","나가노현","2016-05-27","2,160","불검출","불검출","적합"
"46","기타천연착향료","나가노현","2016-06-01","400","불검출","불검출","적합"
"47","혼합제제","오사카부","2016-05-19","1,260","불검출","불검출","적합"
"48","혼합제제","사이타마현","2016-02-26","144","불검출","불검출","적합"
