"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"83","과자(쿠키)","아이치현","2016-05-10","7","불검출","불검출","적합"
"84","혼합제제","효고현","2016-06-07","17","불검출","불검출","적합"
"85","캔디류(캐러멜)","도치기현","2016-05-28","2,777","불검출","불검출","적합"
"86","소주","아이치현","2016-05-24","540","불검출","불검출","적합"
"87","과자(스낵과자)","미에현","2016-05-19","3,254","불검출","불검출","적합"
"88","과자(스낵과자)","미에현","2016-06-02","5,261","불검출","불검출","적합"
"89","청주","나라현","2016-06-17","86","불검출","불검출","적합"
"90","향신료조제품(고추
냉이가공품)","도쿄도","2016-06-15","1,375","불검출","불검출","적합"
"91","초콜릿가공품","터키","2016-05-17","17","불검출","불검출","적합"
"92","소스류","히로시마현","2016-06-02","660","불검출","불검출","적합"
"93","자당지방산에스테르","미에현","2016-03-17","3,600","불검출","불검출","적합"
"94","혼합제제","효고현","2016-06-02","68","불검출","불검출","적합"
"95","소스류","히로시마현","2016-05-13","708","불검출","불검출","적합"
"96","소스류","히로시마현","2016-05-06","518","불검출","불검출","적합"
"97","유탕면류","ETC","2016-06-02","124","불검출","불검출","적합"
"98","혼합제제","히로시마현","2016-05-25","60","불검출","불검출","적합"
"99","혼합제제","오카야마현","2016-06-24","90","불검출","불검출","적합"
"100","소스류","히로시마현","2016-05-13","566","불검출","불검출","적합"
"101","마요네즈","효고현","2016-05-26","2,000","불검출","불검출","적합"
"102","청주","교토부","2016-06-16","86","불검출","불검출","적합"
"103","과자(스낵과자)","고치현","2016-05-25","73","불검출","불검출","적합"
"104","혼합제제","효고현","2016-06-06","10","불검출","불검출","적합"
"105","소스류","히로시마현","2016-05-26","132","불검출","불검출","적합"
"106","자당지방산에스테르","시가현","2016-06-03","5,400","불검출","불검출","적합"
"107","맥주","아이치현","2016-05-12","133,341","불검출","불검출","적합"
"108","인스턴트커피","군마현","2016-05-23","2,376","불검출","불검출","적합"
"109","혼합제제","군마현","2016-06-07","60","불검출","불검출","적합"
"110","혼합제제","사이타마현","2016-06-15","60","불검출","불검출","적합"
"111","혼합제제","지바현","2016-06-01","300","불검출","불검출","적합"
"112","과자(크래커)","오사카부","2016-04-09","1,008","불검출","불검출","적합"
"113","자당지방산에스테르","시가현","2016-05-24","4,000","불검출","불검출","적합"
"114","혼합제제","히로시마현","2016-06-03","120","불검출","불검출","적합"
