"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"14","과자(비스킷)","이시카와현","2016-05-12","206","불검출","불검출","적합"
"15","복합조미식품","에히메현","2016-06-02","1,000","불검출","불검출","적합"
"16","소스류","교토부","2016-06-09","1,700","불검출","불검출","적합"
"17","청주","이와테현","2016-05-26","432","불검출","불검출","적합"
"18","혼합제제","이바라키현","2016-05-24","90","불검출","불검출","적합"
"19","소스류","교토부","2016-04-02","675","불검출","불검출","적합"
"20","청주","효고현","2016-03-16","144","불검출","불검출","적합"
"21","소주","오이타현","2016-05-20","14","불검출","불검출","적합"
"22","향신료조제품(고추
냉이가공품)","사이타마현","2016-04-29","335","불검출","불검출","적합"
"23","소스류","히로시마현","2016-06-15","3,020","불검출","불검출","적합"
"24","과자(스낵과자)","사이타마현","2016-01-10","1,256","불검출","불검출","적합"
"25","청주","효고현","2016-03-24","90","불검출","불검출","적합"
"26","레시틴 제품","시즈오카현","2016-06-10","647","불검출","불검출","적합"
"27","초콜릿가공품","스위스","2016-05-18","224","불검출","불검출","적합"
"28","과자(스낵과자)","이바라키현","2016-06-15","1,332","불검출","불검출","적합"
"29","소스류","교토부","2016-06-04","2,470","불검출","불검출","적합"
"30","빵류(그외 빵류)","효고현","2016-06-14","26","불검출","불검출","적합"
"31","혼합제제","가나가와현","2016-06-16","10","불검출","불검출","적합"
"32","소스류","교토부","2016-06-11","2,358","불검출","불검출","적합"
"33","소스류","교토부","2016-06-09","1,700","불검출","불검출","적합"
"34","청주","효고현","2016-04-07","150","불검출","불검출","적합"
"35","청주","효고현","2016-05-19","540","불검출","불검출","적합"
"36","청주","효고현","2016-05-23","300","불검출","불검출","적합"
"37","소스류","교토부","2016-06-03","102","불검출","불검출","적합"
"38","빵류(케이크)","효고현","2016-06-10","1,049","불검출","불검출","적합"
"39","소스류","교토부","2016-06-07","1,360","불검출","불검출","적합"
"40","복합조미식품","후쿠오카현","2016-06-20","125","불검출","불검출","적합"
"41","청주","아이치현","2016-05-07","5,724","불검출","불검출","적합"
"42","소스류","교토부","2016-06-04","2,470","불검출","불검출","적합"
"43","소스류","교토부","2016-05-19","131","불검출","불검출","적합"
"44","청주","효고현","2016-05-23","432","불검출","불검출","적합"
"45","과자(비스킷)","이시카와현","2016-05-19","1,088","불검출","불검출","적합"
"46","청주","히로시마현","2016-05-11","598","불검출","불검출","적합"
"47","소스류","교토부","2016-06-02","3,400","불검출","불검출","적합"
