"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"14","캔디류","아이치현","2018-11-20","1,584","불검출","불검출","적합"
"15","소스","히로시마현","2018-08-30","907","불검출","불검출","적합"
"16","소스","히로시마현","2018-10-18","5,670","불검출","불검출","적합"
"17","캔디류","아이치현","2018-11-19","1,188","불검출","불검출","적합"
"18","캔디류","아이치현","2018-11-15","257","불검출","불검출","적합"
"19","소스","히로시마현","2018-10-10","397","불검출","불검출","적합"
"20","소스","히로시마현","2018-09-26","207","불검출","불검출","적합"
"21","소스","히로시마현","2018-10-09","82","불검출","불검출","적합"
"22","소스","히로시마현","2018-09-14","4,282","불검출","불검출","적합"
"23","소스","에히메현","2018-11-01","432","불검출","불검출","적합"
"24","캔디류","아이치현","2018-11-06","864","불검출","불검출","적합"
"25","캔디류","도쿄도","2018-11-07","165","불검출","불검출","적합"
"26","소스","히로시마현","2018-09-26","108","불검출","불검출","적합"
"27","소스","히로시마현","2018-10-24","3,300","불검출","불검출","적합"
"28","소스","히로시마현","2018-10-09","991","불검출","불검출","적합"
"29","소스","히로시마현","2018-10-02","1,519","불검출","불검출","적합"
"30","캔디류","나라현","2018-11-05","1,152","불검출","불검출","적합"
"31","소스","히로시마현","2018-10-10","1,980","불검출","불검출","적합"
"32","캔디류","나라현","2018-11-05","4,078","불검출","불검출","적합"
"33","캔디류","나라현","2018-10-25","3,456","불검출","불검출","적합"
"34","캔디류","나라현","2018-11-06","1,426","불검출","불검출","적합"
"35","혼합제제","오카야마현","2018-11-21","1,400","불검출","불검출","적합"
"36","혼합제제","가나가와현","2018-11-26","100","불검출","불검출","적합"
"37","소스","아이치현","2018-11-20","105","불검출","불검출","적합"
"38","소스","히로시마현","2018-10-24","75","불검출","불검출","적합"
"39","맥주","후쿠오카현","2018-11-05","369,396","불검출","불검출","적합"
"40","맥주","후쿠오카현","2018-11-01","51,679","불검출","불검출","적합"
"41","빵류","훗카이도","2018-11-06","66","불검출","불검출","적합"
"42","빵류","훗카이도","2018-10-12","3,168","불검출","불검출","적합"
"43","빵류","훗카이도","2018-10-10","864","불검출","불검출","적합"
"44","초콜릿가공품","훗카이도","2018-10-25","295","불검출","불검출","적합"
"45","초콜릿가공품","훗카이도","2018-10-09","54","불검출","불검출","적합"
"46","혼합제제","도쿄도","2018-11-08","120","불검출","불검출","적합"
