"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"21","활가리비","홋카이도","2018-12-14","3,180","적합","적합","적합"
"22","냉장돔(황돔)","야마구치현","2018-12-14","50","적합","적합","적합"
"23","활가리비","홋카이도","2018-12-14","8,309","적합","적합","적합"
"24","냉장명태","홋카이도","2018-12-14","3,900","적합","적합","적합"
"25","냉동다랑어(남방참다랑어)","인도양","2018-12-14","23,189","적합","적합","적합"
"26","활우렁쉥이","홋카이도","2018-12-14","8,382","적합","적합","적합"
"27","활방어","에히메현","2018-12-14","7,327","적합","적합","적합"
"28","활돔(참돔)","에히메현","2018-12-14","2,345","적합","적합","적합"
"29","냉장명태","홋카이도","2018-12-14","1,300","적합","적합","적합"
"30","활우렁쉥이","홋카이도","2018-12-14","8,495","적합","적합","적합"
"31","냉장명태","홋카이도","2018-12-14","3,900","적합","적합","적합"
"32","냉동다랑어(남방참다랑어)","대서양","2018-12-14","15,716","적합","적합","적합"
"33","냉장홍어","야마구치현","2018-12-14","228","적합","적합","적합"
"합계","","-","-","214,524","-","-","-"
