"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"145","전분가공품","오사카부","2018-11-20","3,000","불검출","불검출","적합"
"146","건어포","에히메현","2018-11-08","1,080","불검출","불검출","적합"
"147","소스","나가사키현","2018-11-14","2,912","불검출","불검출","적합"
"148","소스","나가사키현","2018-11-15","3,011","불검출","불검출","적합"
"149","소스","나가사키현","2018-11-14","5,823","불검출","불검출","적합"
"150","어묵","시마네현","2018-07-20","2,688","불검출","불검출","적합"
"151","어묵","시마네현","2018-11-16","2,500","불검출","불검출","적합"
"152","어묵","시마네현","2018-10-16","250","불검출","불검출","적합"
"153","어묵","시마네현","2018-11-01","1,164","불검출","불검출","적합"
"154","어묵","시마네현","2018-11-16","2,400","불검출","불검출","적합"
"155","가공두부","후쿠오카현","2018-11-26","3,001","불검출","불검출","적합"
"156","캔디류","아이치현","2018-10-30","67","불검출","불검출","적합"
"157","소스","히로시마현","2018-09-20","174","불검출","불검출","적합"
"158","과자","히로시마현","2018-11-19","22","불검출","불검출","적합"
"159","과자","이바라키현","2018-11-14","194","불검출","불검출","적합"
"160","혼합제제","와카야마현","2018-11-07","30","불검출","불검출","적합"
"161","혼합제제","와카야마현","2018-11-09","60","불검출","불검출","적합"
"162","혼합제제","와카야마현","2018-11-08","30","불검출","불검출","적합"
"163","혼합제제","와카야마현","2018-11-07","30","불검출","불검출","적합"
"164","과자","히로시마현","2018-11-19","32","불검출","불검출","적합"
"165","과자","히로시마현","2018-11-19","256","불검출","불검출","적합"
"166","과자","아이치현","2018-11-15","76","불검출","불검출","적합"
"167","소주","오이타현","2018-09-10","432","불검출","불검출","적합"
"168","소스","교토부","2018-10-12","1,953","불검출","불검출","적합"
"169","소스","교토부","2018-10-11","1,338","불검출","불검출","적합"
"170","소스","교토부","2018-10-25","426","불검출","불검출","적합"
"171","소스","교토부","2018-10-05","1,012","불검출","불검출","적합"
"172","소스","교토부","2018-10-17","300","불검출","불검출","적합"
"173","기타 수산물가공품","히로시마현","2018-07-05","1,797","불검출","불검출","적합"
"174","소스","교토부","2018-10-23","254","불검출","불검출","적합"
"175","소스","시즈오카현","2018-11-15","147","불검출","불검출","적합"
"176","소스","시즈오카현","2018-10-31","95","불검출","불검출","적합"
"177","소스","시즈오카현","2018-11-15","148","불검출","불검출","적합"
