"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"21","냉장돔(황돔)","야마구치현","2019-01-21","410","불검출","불검출","적합"
"22","냉장홍어","홋카이도","2019-01-21","3,470","불검출","불검출","적합"
"23","냉장명태","홋카이도","2019-01-21","1,354","불검출","불검출","적합"
"24","냉장명태","홋카이도","2019-01-21","1,200","불검출","불검출","적합"
"25","냉장명태","홋카이도","2019-01-21","4,017","불검출","불검출","적합"
"26","냉장홍어","홋카이도","2019-01-21","1,988","불검출","불검출","적합"
"27","냉동갈치","가나가와현","2019-01-21","14,400","불검출","불검출","적합"
"28","냉장명태","홋카이도","2019-01-21","3,000","불검출","불검출","적합"
"29","활우렁쉥이","홋카이도","2019-01-21","8,237","불검출","불검출","적합"
"30","활돔(벵에돔)","나가사키현","2019-01-21","798","불검출","불검출","적합"
"31","활가리비","홋카이도","2019-01-21","7,500","불검출","불검출","적합"
"32","냉장홍어","홋카이도","2019-01-21","2,461","불검출","불검출","적합"
"33","냉장명태","홋카이도","2019-01-21","1,810","불검출","불검출","적합"
"34","활문어","홋카이도","2019-01-21","3,160","불검출","불검출","적합"
"35","냉장명태","홋카이도","2019-01-21","3,000","불검출","불검출","적합"
"36","냉장명태","홋카이도","2019-01-21","962","불검출","불검출","적합"
"37","냉장갈치","효고현","2019-01-21","968","불검출","불검출","적합"
"38","냉장명태","홋카이도","2019-01-21","1,000","불검출","불검출","적합"
"39","활장어(먹장어)","야마구치현","2019-01-21","1,325","불검출","불검출","적합"
"40","냉장홍어","야마구치현","2019-01-21","948","불검출","불검출","적합"
"41","활가리비","홋카이도","2019-01-21","7,000","불검출","불검출","적합"
"합계","","-","-","125,471","-","-","-"
