"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"10","냉동대구(F)","러시아","2019-01-23","6,490","불검출","불검출","적합"
"11","냉동가자미(까지가자미)","러시아","2019-01-23","109,216","불검출","불검출","적합"
"12","냉동대구","러시아","2019-01-23","35,668","불검출","불검출","적합"
"합계","","-","-","278,718","-","-","-"
