"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","냉동대구","러시아","2019-01-23","2,085","불검출","불검출","적합"
"2","냉동대구(F)","러시아","2019-01-23","3,000","불검출","불검출","적합"
"3","냉동명태(F)","러시아","2019-01-23","14,400","불검출","불검출","적합"
"4","냉동명태","러시아","2019-01-23","21,890","불검출","불검출","적합"
"5","냉동명태(F)","러시아","2019-01-23","14,400","불검출","불검출","적합"
"6","냉동명태(F)","러시아","2019-01-23","24,000","불검출","불검출","적합"
"7","냉동명태(F)","러시아","2019-01-23","18,700","불검출","불검출","적합"
"8","냉동명태(F)","러시아","2019-01-23","14,400","불검출","불검출","적합"
"9","냉동명태(F)","러시아","2019-01-23","14,469","불검출","불검출","적합"
