"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"13","소스류","히로시마현","2015-06-11","1,980","불검출","불검출","적합"
"14","소스류","히로시마현","2015-06-16","3,222","불검출","불검출","적합"
"15","곡류가공품","시즈오카현","2015-04-03","1,400","불검출","불검출","적합"
"16","소스류","히로시마현","2015-06-18","1,835.1","불검출","불검출","적합"
"17","소스류","히로시마현","2015-06-02","1,998","불검출","불검출","적합"
"18","소스류","히로시마현","2015-06-18","330.45","불검출","불검출","적합"
"19","소스류","히로시마현","2015-05-19","708","불검출","불검출","적합"
"20","과자(크래커)","오사카부","2015-07-03","806.4","불검출","불검출","적합"
"21","혼합제제","효고현","2015-07-13","17","불검출","불검출","적합"
"22","혼합제제","효고현","2015-07-06","17","불검출","불검출","적합"
"23","침출차","후쿠오카현","2016-12-22
(유통기한)","91.5","불검출","불검출","적합"
"24","침출차","후쿠오카현","2016-12-22
(유통기한)","74.8","불검출","불검출","적합"
"25","기타천연착향료","효고현","2015-07-13","30","불검출","불검출","적합"
"26","맥주","오이타현","2015-06-11","29,520","불검출","불검출","적합"
"27","혼합제제","효고현","2015-07-06","170","불검출","불검출","적합"
"28","맥주","교토부","2015-05-07","111,908.15","불검출","불검출","적합"
"29","어묵","시마네현","2015-06-02","1,209.6","불검출","불검출","적합"
"30","어묵","시마네현","2015-06-14","1,764","불검출","불검출","적합"
"31","캔디류(사탕)","오카야마현","2015-06-30","168","불검출","불검출","적합"
"32","밀크초콜릿","가나가와현","2015-03-17","537.6","불검출","불검출","적합"
"33","화이트초콜릿","가나가와현","2015-04-08","201.6","불검출","불검출","적합"
"34","소스류","군마현","2015-07-03","1,800","불검출","불검출","적합"
"35","당류가공품","교토부","2015-01-01","12.825","불검출","불검출","적합"
"36","빵류(케이크)","훗카이도","2015-06-30","124.2","불검출","불검출","적합"
"37","빵류(케이크)","훗카이도","2015-06-26","432","불검출","불검출","적합"
"38","빵류(파이)","훗카이도","2015-07-01","90","불검출","불검출","적합"
"39","빵류(케이크)","훗카이도","2015-06-19","2,376","불검출","불검출","적합"
"40","혼합제제","도쿄도","2015-07-08","45","불검출","불검출","적합"
"41","혼합제제","시가현","2015-07-13","200","불검출","불검출","적합"
"42","당류가공품","오사카부","2015-07-14","4,092","불검출","불검출","적합"
