"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"43","카레","아이치현","2015-04-07","720","불검출","불검출","적합"
"44","기타장류","효고현","2015-04-08","540","불검출","불검출","적합"
"45","식물성크림","구마모토현","2015-05-18","19.2","불검출","불검출","적합"
"46","카레","나라현","2015-06-02","700","불검출","불검출","적합"
"47","드레싱","사가현","2015-05-28","7,200","불검출","불검출","적합"
"48","식물성크림","구마모토현","2015-05-20","24","불검출","불검출","적합"
"49","기타가공품","효고현","2015-06-09","2,360","불검출","불검출","적합"
"50","기타주류","도치기현","2015-04-25","2,520","불검출","불검출","적합"
"51","기타주류","도치기현","2015-04-24","5,880","불검출","불검출","적합"
"52","기타주류","도치기현","2015-04-11","5,880","불검출","불검출","적합"
"53","침출차","시즈오카현","2015-05-02","3","불검출","불검출","적합"
"54","침출차","시즈오카현","2015-05-02","3","불검출","불검출","적합"
"55","침출차","시즈오카현","2015-04-02","3","불검출","불검출","적합"
"56","소스류","지바현","2015-05-20","3,973","불검출","불검출","적합"
"57","침출차","시즈오카현","2015-05-02","25","불검출","불검출","적합"
"58","침출차","시즈오카현","2015-05-02","3","불검출","불검출","적합"
"59","침출차","시즈오카현","2015-04-02","7","불검출","불검출","적합"
"60","침출차","시즈오카현","2015-03-03","2","불검출","불검출","적합"
"61","소스류","니가타현","2015-06-24","705.12","불검출","불검출","적합"
"62","소스류","니가타현","2015-06-25","2,068.63","불검출","불검출","적합"
"63","과.채가공품","오카야마현","2015-06-01","9,600","불검출","불검출","적합"
"64","혼합제제","이바라키현","2015-05-29","260","불검출","불검출","적합"
"65","혼합제제","효고현","2015-06-18","90","불검출","불검출","적합"
"66","기타천연착향료","야마나시현","2015-06-18","76","불검출","불검출","적합"
"67","혼합제제","이바라키현","2015-06-01","240","불검출","불검출","적합"
"68","혼합제제","가나가와현","2015-06-02","45","불검출","불검출","적합"
"69","혼합제제","가나가와현","2015-06-02","30","불검출","불검출","적합"
"70","혼합음료","사가현","2015-06-10","10","불검출","불검출","적합"
"71","혼합제제","이바라키현","2015-06-01","60","불검출","불검출","적합"
"72","혼합제제","가나가와현","2015-06-03","180","불검출","불검출","적합"
