"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"12","액상차","후쿠이현","2015-05-01","912","불검출","불검출","적합"
"13","침출차","고치현","2015-04-08","115.2","불검출","불검출","적합"
"14","과자(비스킷)","니가타현","2015-06-16","217.8","불검출","불검출","적합"
"15","과자(크래커)","이바라키현","2015-05-22","381.6","불검출","불검출","적합"
"16","액상차","시가현","2015-06-02","3,600","불검출","불검출","적합"
"17","소스류","후쿠오카현","2015-05-12","216","불검출","불검출","적합"
"18","청주","효고현","2015-06-10","172.8","불검출","불검출","적합"
"19","맥주","후쿠오카현","2015-05-25","279,360","불검출","불검출","적합"
"20","맥주","후쿠오카현","2015-06-09","16,800","불검출","불검출","적합"
"21","혼합제제","가나가와현","2015-06-16","15","불검출","불검출","적합"
"22","당류가공품","오사카부","2015-06-02","120","불검출","불검출","적합"
"23","당류가공품","오사카부","2015-06-01","120","불검출","불검출","적합"
"24","기타천연착향료","사이타마현","2015-06-22","96","불검출","불검출","적합"
"25","혼합제제","시즈오카현","2015-05-19","4,420","불검출","불검출","적합"
"26","맥주","후쿠오카현","2015-05-15","18,490","불검출","불검출","적합"
"27","소스류","에히메현","2015-05-25","5,468.04","불검출","불검출","적합"
"28","소스류","에히메현","2015-06-16","1,960","불검출","불검출","적합"
"29","시클로덱스트린(알
파,베타,감마)","시즈오카현","2015-04-20","500","불검출","불검출","적합"
"30","혼합제제","효고현","2015-06-22","136","불검출","불검출","적합"
"31","혼합제제","효고현","2015-06-17","119","불검출","불검출","적합"
"32","혼합제제","효고현","2015-06-23","136","불검출","불검출","적합"
"33","혼합제제","오이타현","2015-03-13","6,000","불검출","불검출","적합"
"34","혼합제제","효고현","2015-06-23","17","불검출","불검출","적합"
"35","복합조미식품","효고현","2015-06-05","960","불검출","불검출","적합"
"36","인스턴트커피","미에현","2015-05-14","192","불검출","불검출","적합"
"37","냉면","효고현","2015-03-13","960","불검출","불검출","적합"
"38","장류절임","훗카이도","","300","불검출","불검출","적합"
"39","혼합제제","도쿄도","2015-06-18","200","불검출","불검출","적합"
"40","향신료조제품(고추
냉이가공품)","사이타마현","2015-06-03","372","불검출","불검출","적합"
"41","카레","니가타현","2015-06-03","864","불검출","불검출","적합"
