"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"14","소스류","나가사키현","2016-02-24","6,376","불검출","불검출","적합"
"15","소스류","나가사키현","2016-02-11","706.2","불검출","불검출","적합"
"16","소스류","나가사키현","2016-02-09","720.36","불검출","불검출","적합"
"17","소스류","나가사키현","2016-02-23","7,273.2","불검출","불검출","적합"
"18","소스류","나가사키현","2016-02-08","1,530","불검출","불검출","적합"
"19","기타가공품","아키타현","2015-12-22","140","불검출","불검출","적합"
"20","빵류(카스텔라)","오사카부","2016-03-03","517.2","불검출","불검출","적합"
"21","과자(쿠키)","오사카부","2016-03-01","31.2","불검출","불검출","적합"
"22","프로바이오틱스 제품","오사카부","2016-01-21","1,200","불검출","불검출","적합"
"23","과자(크래커)","이바라키현","2016-01-13","396","불검출","불검출","적합"
"24","과자(비스킷)","니가타현","2016-02-19","315","불검출","불검출","적합"
"25","과자(비스킷)","니가타현","2016-02-17","116.16","불검출","불검출","적합"
"26","당류가공품","교토부","2016-02-09","60","불검출","불검출","적합"
"27","유탕면류","이바라키현","2016-02-22","885.6","불검출","불검출","적합"
"28","건어포류","시즈오카현","2016-02-05","1,140","불검출","불검출","적합"
"29","액상차","효고현","2016-02-23","19,278","불검출","불검출","적합"
"30","수산물가공품","후쿠시마현","2016-01-19","300","불검출","불검출","적합"
"31","장류절임","후쿠시마현","2016-01-28","200","불검출","불검출","적합"
"32","스피루리나 제품","야마나시현","2016-01-26","1,437.12","불검출","불검출","적합"
"33","혼합제제","효고현","2016-02-23","255","불검출","불검출","적합"
"34","혼합제제","효고현","2016-02-26","170","불검출","불검출","적합"
"35","당류가공품","교토부","2016-01-25","46.17","불검출","불검출","적합"
"36","당류가공품","교토부","2015-12-29","55.35","불검출","불검출","적합"
"37","당류가공품","교토부","2016-01-25","29.7","불검출","불검출","적합"
"38","당류가공품","교토부","2015-12-28","43.2","불검출","불검출","적합"
"39","탄산음료","아이치현","2016-01-25","1,200","불검출","불검출","적합"
"40","액상차","미에현","2016-02-12","900","불검출","불검출","적합"
"41","액상차","미에현","2016-01-18","300","불검출","불검출","적합"
"42","코엔자임Q10(원료성)","효고현","2016-01-23","200","불검출","불검출","적합"
"43","청주","후쿠이현","2016-02-05","259.2","불검출","불검출","적합"
"44","캔디류(사탕)","미에현","2016-03-04","160","불검출","불검출","적합"
"45","청주","히로시마현","2016-01-06","43.2","불검출","불검출","적합"
"46","과자(스낵과자)","사이타마현","2015-10-14","1,256","불검출","불검출","적합"
"47","청주","이시카와현","2016-02-09","280.8","불검출","불검출","적합"
