"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"14","혼합제제","효고현","2016-02-25","120","불검출","불검출","적합"
"15","혼합제제","효고현","2016-02-25","105","불검출","불검출","적합"
"16","과자(한과류)","나가노현","2016-02-18","552","불검출","불검출","적합"
"17","과자(비스킷)","이바라키현","2016-02-02","291.6","불검출","불검출","적합"
"18","소스류","효고현","2016-02-10","120","불검출","불검출","적합"
"19","소스류","효고현","2016-01-14","120","불검출","불검출","적합"
"20","드레싱","사이타마현","2016-01-05","136.8","불검출","불검출","적합"
"21","당류가공품","교토부","2016-02-15","64.8","불검출","불검출","적합"
"22","초콜릿가공품","오사카부","2016-02-01","99","불검출","불검출","적합"
"23","청주","효고현","2016-03-07","5,616","불검출","불검출","적합"
"24","맥주","오이타현","2016-02-01","14,280","불검출","불검출","적합"
"25","맥주","오이타현","2016-02-05","33,120","불검출","불검출","적합"
"26","혼합제제","오사카부","2016-03-03","45","불검출","불검출","적합"
"27","혼합제제","효고현","2016-03-04","34","불검출","불검출","적합"
"28","혼합제제","효고현","2016-03-04","17","불검출","불검출","적합"
"29","가공두부","후쿠오카현","2016-01-15","12,060","불검출","불검출","적합"
"30","수산물가공품","후쿠시마현","2016-01-13","120","불검출","불검출","적합"
"31","수산물가공품","후쿠시마현","2016-01-28","600","불검출","불검출","적합"
"32","수산물가공품","후쿠시마현","2016-01-27","120","불검출","불검출","적합"
"33","맥주","후쿠오카현","2016-01-21","166,682.4","불검출","불검출","적합"
"34","맥주","후쿠오카현","2016-02-01","19,500","불검출","불검출","적합"
"35","식용유지가공품","오사카부","2016-03-01","2,508","불검출","불검출","적합"
"36","기타건포류","히로시마현","2016-03-08","120","불검출","불검출","적합"
"37","혼합제제","고치현","2016-03-11","200","불검출","불검출","적합"
"38","혼합제제","가나가와현","2016-02-26","1,000","불검출","불검출","적합"
"39","혼합제제","가나가와현","2016-02-26","200","불검출","불검출","적합"
"40","혼합제제","나가노현","2016-03-01","600","불검출","불검출","적합"
