"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"14","청주","효고현","2016-02-22","1,536","불검출","불검출","적합"
"15","향신료조제품(고추
냉이가공품)","사이타마현","2016-02-24","135","불검출","불검출","적합"
"16","과자(비스킷)","아이치현","2016-02-29","205.2","불검출","불검출","적합"
"17","캔디류(양갱)","도쿄도","2016-02-21","264","불검출","불검출","적합"
"18","캔디류(양갱)","도쿄도","2016-02-24","258.24","불검출","불검출","적합"
"19","초콜릿가공품","후쿠오카현","2016-02-25","141.84","불검출","불검출","적합"
"20","즉석조리식품","가나가와현","2016-02-25","7,831.56","불검출","불검출","적합"
"21","즉석조리식품","가나가와현","2016-02-25","13,766.72","불검출","불검출","적합"
"22","즉석조리식품","가나가와현","2016-02-19","4,293.87","불검출","불검출","적합"
"23","즉석조리식품","가나가와현","2016-02-18","4,673.37","불검출","불검출","적합"
"24","즉석조리식품","가나가와현","2016-02-24","7,145.5","불검출","불검출","적합"
"25","즉석조리식품","가나가와현","2016-03-01","554.74","불검출","불검출","적합"
"26","빵류(그외 빵류)","돗토리현","2016-03-01","372","불검출","불검출","적합"
"27","청주","아오모리현","2016-03-02","86.4","불검출","불검출","적합"
"28","맥주","오이타현","2016-02-01","29,520","불검출","불검출","적합"
"29","청주","도치기현","2016-01-21","6,912","불검출","불검출","적합"
"30","청주","도치기현","2016-02-18","1,684.8","불검출","불검출","적합"
"31","청주","도치기현","2016-02-16","1,555.2","불검출","불검출","적합"
"32","소스류","사이타마현","2016-02-17","1,404","불검출","불검출","적합"
"33","곡류가공품","에히메현","2016-02-29","2,000","불검출","불검출","적합"
"34","국수","구마모토현","2016-03-02","619.2","불검출","불검출","적합"
"35","국수","구마모토현","2016-03-02","361.8","불검출","불검출","적합"
"36","국수","구마모토현","2016-03-02","333","불검출","불검출","적합"
"37","국수","구마모토현","2016-03-02","321","불검출","불검출","적합"
"38","드레싱","사가현","2016-02-19","3,337","불검출","불검출","적합"
"39","드레싱","지바현","2016-02-10","1,716","불검출","불검출","적합"
"40","양조간장","지바현","2015-12-08","4,212","불검출","불검출","적합"
"41","양조간장","지바현","2016-01-28","318.6","불검출","불검출","적합"
"42","마요네즈","효고현","2016-02-18","4,000","불검출","불검출","적합"
"43","소스류","에히메현","2016-02-29","1,440","불검출","불검출","적합"
"44","전분가공품","에히메현","2016-02-25","7,000","불검출","불검출","적합"
"45","양조간장","지바현","2016-01-25","252.72","불검출","불검출","적합"
"46","소스류","에히메현","2016-02-29","1,440","불검출","불검출","적합"
"47","양조간장","지바현","2016-01-29","631.8","불검출","불검출","적합"
