"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"합계","","-","-","603,832.27","-","-","-"
"1","냉장연어
(태평양왕연어)","뉴질랜드","2016-12-12","369.27","불검출","불검출","적합"
"2","냉장명태","캐나다","2016-12-12","6,440","불검출","불검출","적합"
"3","냉동꽁치","대만","2016-12-12","9,900","불검출","불검출","적합"
"4","냉동꽁치","대만","2016-12-12","57,886","불검출","불검출","적합"
"5","냉동꽁치","대만","2016-12-12","297,761","불검출","불검출","적합"
"6","냉동대구","러시아","2016-12-12","4,236","불검출","불검출","적합"
"7","냉동꽁치","대만","2016-12-12","227,240","불검출","불검출","적합"
