"품목","계","","농산물","","가공식품","","건강기능식품","","식품첨가물",""
"접수
일자","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)",""
"합계","216","1,003,959","4","38,311","157","914,281","2","813","53","50,555"
"10.31","91","147,516","1","9,408","66","117,088","1","612","23","20,408"
"11.1","125","856,443","3","28,903","91","797,193","1","201","30","30,147"
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
