"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"47","캔디류(양갱)","지바현","2016-09-01","42","불검출","불검출","적합"
"48","캔디류(사탕)","아이치현","2016-09-20","94","불검출","불검출","적합"
"49","청주","고치현","2016-10-05","41","불검출","불검출","적합"
"50","장류절임","나가노현","2016-09-27","200","불검출","불검출","적합"
"51","즉석조리식품","가나가와현","2016-09-24","9,288","불검출","불검출","적합"
"52","혼합제제","오사카부","2016-10-05","51","불검출","불검출","적합"
"53","청주","오이타현","2016-09-01","144","불검출","불검출","적합"
"54","빵류(케이크)","훗카이도","2016-09-21","101","불검출","불검출","적합"
"55","빵류(케이크)","훗카이도","2016-09-20","752","불검출","불검출","적합"
"56","과자(스낵과자)","미에현","2016-09-29","11,835","불검출","불검출","적합"
"57","청주","교토부","2016-08-24","2,700","불검출","불검출","적합"
"58","과자(비스킷)","아이치현","2016-09-15","52","불검출","불검출","적합"
"59","청주","효고현","2016-09-13","144","불검출","불검출","적합"
"60","향신료조제품(고추
냉이가공품)","나가노현","2016-09-15","129","불검출","불검출","적합"
"61","국수","훗카이도","2016-07-01","153","불검출","불검출","적합"
"62","식초절임","나가노현","2016-10-03","1,050","불검출","불검출","적합"
"63","청주","고치현","2016-10-05","67","불검출","불검출","적합"
"64","볶은커피","지바현","2016-09-21","600","불검출","불검출","적합"
"65","혼합제제","효고현","2016-10-14","34","불검출","불검출","적합"
"66","혼합제제","오사카부","2016-10-17","30","불검출","불검출","적합"
"67","가공두부","나가노현","2016-09-09","1,245","불검출","불검출","적합"
"68","소스류","사이타마현","2016-09-06","1,134","불검출","불검출","적합"
"69","볶은커피","지바현","2016-09-15","200","불검출","불검출","적합"
"70","혼합제제","오사카부","2016-10-06","34","불검출","불검출","적합"
"71","합성착향료","오카야마현","2016-10-12","600","불검출","불검출","적합"
"72","조미건어포류","오사카부","2016-10-17","26","불검출","불검출","적합"
"73","식물성크림","오사카부","2016-10-13","5,450","불검출","불검출","적합"
"74","혼합제제","오사카부","2016-10-12","150","불검출","불검출","적합"
"75","청주","야마가타현","2016-09-26","173","불검출","불검출","적합"
"76","초콜릿","훗카이도","2016-10-14","60","불검출","불검출","적합"
"77","소스류","지바현","2016-10-02","395","불검출","불검출","적합"
"78","가공두부","후쿠오카현","2016-09-16","6,800","불검출","불검출","적합"
"79","양조간장","오사카부","2016-10-13","750","불검출","불검출","적합"
"80","양념젓갈","후쿠시마현","2016-09-21","400","불검출","불검출","적합"
