"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"48","과자","도쿠시마현","2018-09-25","528","불검출","불검출","적합"
"49","과자","도쿠시마현","2018-09-21","462","불검출","불검출","적합"
"50","소스","도야마현","2018-09-26","180","불검출","불검출","적합"
"51","가공두부","후쿠오카현","2018-10-10","2,295","불검출","불검출","적합"
"52","빵류","오카야마현","2018-08-13","2","불검출","불검출","적합"
"53","빵류","오카야마현","2018-09-13","2","불검출","불검출","적합"
"54","혼합제제","히로시마현","2018-09-21","150","불검출","불검출","적합"
"55","혼합제제","히로시마현","2018-10-03","150","불검출","불검출","적합"
"56","과자","훗카이도","2018-09-28","140","불검출","불검출","적합"
"57","캔디류","아이치현","2018-09-27","196","불검출","불검출","적합"
"58","과자","훗카이도","2018-09-28","140","불검출","불검출","적합"
"59","캔디류","아이치현","2018-09-25","514","불검출","불검출","적합"
"60","캔디류","아이치현","2018-09-28","98","불검출","불검출","적합"
"61","기타가공품","훗카이도","2018-10-05","204","불검출","불검출","적합"
"62","캔디류","아이치현","2018-09-27","257","불검출","불검출","적합"
"63","캔디류","아이치현","2018-10-01","1,440","불검출","불검출","적합"
"64","과자","아이치현","2018-10-01","706","불검출","불검출","적합"
"65","가공두부","후쿠오카현","2018-10-06","3,250","불검출","불검출","적합"
"66","가공두부","후쿠오카현","2018-10-05","1,980","불검출","불검출","적합"
"67","가공두부","후쿠오카현","2018-09-28","7,200","불검출","불검출","적합"
"68","맥주","후쿠오카현","2018-09-28","68,250","불검출","불검출","적합"
"69","프로테아제(세균성)","효고현","2018-08-29","960","불검출","불검출","적합"
"70","합성향료","도쿄도","2018-09-21","80","불검출","불검출","적합"
"71","캔디류","아이치현","2018-09-18","1,398","불검출","불검출","적합"
"72","캔디류","아이치현","2018-09-21","1,416","불검출","불검출","적합"
"73","청주","교토부","2018-09-06","648","불검출","불검출","적합"
"74","청주","나라현","2018-09-03","86","불검출","불검출","적합"
"75","청주","이시카와현","2018-09-10","43","불검출","불검출","적합"
"76","청주","이시카와현","2018-09-10","14","불검출","불검출","적합"
"77","청주","니가타현","2018-08-08","346","불검출","불검출","적합"
"78","청주","야마가타현","2018-09-19","86","불검출","불검출","적합"
"79","청주","훗카이도","2018-09-04","86","불검출","불검출","적합"
"80","리큐르","고치현","2018-09-10","130","불검출","불검출","적합"
