"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"15","빵류","나가사키현","2018-10-15","209","불검출","불검출","적합"
"16","빵류","나가사키현","2018-10-15","22","불검출","불검출","적합"
"17","과자","효고현","2018-08-01","101","불검출","불검출","적합"
"18","소스","에히메현","2018-09-01","900","불검출","불검출","적합"
"19","빵류","훗카이도","2018-09-26","10,389","불검출","불검출","적합"
"20","빵류","훗카이도","2018-09-21","2,281","불검출","불검출","적합"
"21","기타가공품","후쿠오카현","2018-08-07","200","불검출","불검출","적합"
"22","빵류","히로시마현","2018-10-15","915","불검출","불검출","적합"
"23","빵류","히로시마현","2018-10-15","653","불검출","불검출","적합"
"24","빵류","히로시마현","2018-10-15","557","불검출","불검출","적합"
"25","빵류","히로시마현","2018-10-15","634","불검출","불검출","적합"
"26","소스","가나가와현","2018-09-18","2","불검출","불검출","적합"
"27","합성향료","가나가와현","2018-10-11","36","불검출","불검출","적합"
"28","소스","니가타현","2018-09-20","881","불검출","불검출","적합"
"29","소스","니가타현","2018-09-05","2,466","불검출","불검출","적합"
"30","과자","오사카부","2018-09-29","140","불검출","불검출","적합"
"31","당류가공품","교토부","2018-09-14","70","불검출","불검출","적합"
"32","소스","히로시마현","2018-07-10","75","불검출","불검출","적합"
"33","볶은커피","미에현","2018-08-01","67","불검출","불검출","적합"
"34","볶은커피","미에현","2018-08-01","42","불검출","불검출","적합"
"35","당류가공품","오사카부","2018-09-19","396","불검출","불검출","적합"
"36","숙면","구마모토현","2018-08-21","306","불검출","불검출","적합"
"37","소스","히로시마현","2018-09-14","90","불검출","불검출","적합"
"38","캔디류","도쿄도","2018-09-12","165","불검출","불검출","적합"
"39","캔디류","아이치현","2018-10-02","518","불검출","불검출","적합"
"40","액상차","후쿠이현","2018-07-23","1,500","불검출","불검출","적합"
"41","볶은커피","효고현","2018-08-11","28","불검출","불검출","적합"
"42","청주","니가타현","2018-09-03","65","불검출","불검출","적합"
"43","소주","오이타현","2018-09-26","2,074","불검출","불검출","적합"
"44","청주","도치기현","2018-09-12","10,080","불검출","불검출","적합"
"45","청주","니가타현","2018-09-13","432","불검출","불검출","적합"
"46","청주","니가타현","2018-09-18","432","불검출","불검출","적합"
"47","청주","니가타현","2018-08-22","173","불검출","불검출","적합"
