"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","활우렁쉥이","홋카이도","2018-10-29","7,475","적합","적합","적합"
"2","냉장홍어","야마구치현","2018-10-29","280","적합","적합","적합"
"3","냉장홍어","홋카이도","2018-10-29","957","적합","적합","적합"
"4","활가리비","홋카이도","2018-10-29","7,048","적합","적합","적합"
"5","냉장명태","홋카이도","2018-10-29","2,600","적합","적합","적합"
"6","활가리비","홋카이도","2018-10-29","7,000","적합","적합","적합"
"7","활가리비","홋카이도","2018-10-29","5,568","적합","적합","적합"
"8","활가리비","홋카이도","2018-10-29","932","적합","적합","적합"
"9","냉장홍어","홋카이도","2018-10-29","1,704","적합","적합","적합"
"10","냉장명태","홋카이도","2018-10-29","2,600","적합","적합","적합"
"11","냉장홍어","홋카이도","2018-10-29","375","적합","적합","적합"
"12","냉장가오리","야마구치현","2018-10-29","876","적합","적합","적합"
"13","냉장명태","홋카이도","2018-10-29","2,600","적합","적합","적합"
"14","냉장명태","홋카이도","2018-10-29","5,200","적합","적합","적합"
"15","냉장돔(황돔)","야마구치현","2018-10-29","140","적합","적합","적합"
"16","냉장갈치","오이타현","2018-10-29","175","적합","적합","적합"
"17","냉장명태","홋카이도","2018-10-29","1,300","적합","적합","적합"
"18","냉장명태","홋카이도","2018-10-29","5,200","적합","적합","적합"
"19","냉장홍어","야마구치현","2018-10-29","180","적합","적합","적합"
"20","냉장명태","홋카이도","2018-10-29","1,300","적합","적합","적합"
