"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"113","건어포","오사카부","2018-09-19","660","불검출","불검출","적합"
"114","캔디류","아이치현","2018-09-07","864","불검출","불검출","적합"
"115","밀크초콜릿","훗카이도","2018-09-21","90","불검출","불검출","적합"
"116","청주","니가타현","2018-10-03","86","불검출","불검출","적합"
"117","초콜릿","훗카이도","2018-09-21","90","불검출","불검출","적합"
"118","가공두부","후쿠오카현","2018-10-04","12,060","불검출","불검출","적합"
"119","청주","니가타현","2018-10-01","86","불검출","불검출","적합"
"120","기타 주류","구마모토현","2018-09-22","103,463","불검출","불검출","적합"
"121","소주","구마모토현","2018-09-26","86","불검출","불검출","적합"
"122","소주","가고시마현","2018-07-03","230","불검출","불검출","적합"
"123","소주","가고시마현","2081-05-28","144","불검출","불검출","적합"
"124","청주","야마가타현","2018-09-05","144","불검출","불검출","적합"
"125","준초콜릿","오사카부","2018-06-01","2","불검출","불검출","적합"
"126","준초콜릿","오사카부","2018-08-09","2","불검출","불검출","적합"
"127","초콜릿가공품","오사카부","2018-03-01","2","불검출","불검출","적합"
"128","소스","오키나와현","2018-09-13","77","불검출","불검출","적합"
"129","두류가공품","아이치현","2018-08-20","97","불검출","불검출","적합"
"130","소스","도쿄도","2018-08-29","33","불검출","불검출","적합"
"131","소스","히로시마현","2018-09-13","468","불검출","불검출","적합"
"132","소스","시즈오카현","2018-09-12","500","불검출","불검출","적합"
"133","양조간장","지바현","2018-09-03","190","불검출","불검출","적합"
"134","캔디류","도치기현","2018-09-18","7,843","불검출","불검출","적합"
"135","토마토케첩","히로시마현","2018-08-09","378","불검출","불검출","적합"
"136","건면","나가사키현","2018-09-22","1,170","불검출","불검출","적합"
"137","맥주","오키나와현","2018-10-04","10,080","불검출","불검출","적합"
"138","초콜릿가공품","이바라키현","2018-09-18","17,232","불검출","불검출","적합"
"139","맥주","후쿠오카현","2018-09-19","416,172","불검출","불검출","적합"
"140","맥주","후쿠오카현","2018-10-01","3,232","불검출","불검출","적합"
"141","즉석조리식품","효고현","2018-08-08","311","불검출","불검출","적합"
"142","청주","아오모리현","2018-06-05","7,020","불검출","불검출","적합"
"143","청주","아오모리현","2018-08-27","1,308","불검출","불검출","적합"
"144","건면","가가와현","2018-09-01","17,280","불검출","불검출","적합"
"145","어묵","시마네현","2018-10-01","238","불검출","불검출","적합"
