"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"114","맥주","오이타현","2018-09-19","397,032","불검출","불검출","적합"
"115","맥주","오이타현","2018-09-20","30,769","불검출","불검출","적합"
"116","L-메티오닌","야마구치현","2018-03-13","100","불검출","불검출","적합"
"117","과자","시즈오카현","2017-07-27","32","불검출","불검출","적합"
"118","과자","시즈오카현","2018-07-01","33","불검출","불검출","적합"
"119","과자","시즈오카현","2018-06-01","130","불검출","불검출","적합"
"120","과당","아이치현","2018-10-08","16,000","불검출","불검출","적합"
"121","식이섬유","도치기현","2018-08-06","499","불검출","불검출","적합"
"122","공액리놀레산","시즈오카현","2018-08-07","248","불검출","불검출","적합"
"123","비타민/가르시니아
캄보지아껍질추출물","도야마현","2018-08-18","817","불검출","불검출","적합"
"124","초콜릿","훗카이도","2018-09-21","68","불검출","불검출","적합"
"125","화이트초콜릿","훗카이도","2018-09-21","90","불검출","불검출","적합"
"126","밀크초콜릿","훗카이도","2018-09-21","90","불검출","불검출","적합"
"127","화이트초콜릿","훗카이도","2018-09-21","90","불검출","불검출","적합"
"128","빵류","사이타마현","2018-09-19","22,464","불검출","불검출","적합"
"129","향미유","시즈오카현","2018-09-29","15","불검출","불검출","적합"
"130","초콜릿가공품","후쿠오카현","2018-10-09","4,704","불검출","불검출","적합"
"131","빵류","훗카이도","2018-09-24","104","불검출","불검출","적합"
"132","곡류가공품","아이치현","2018-09-12","4,932","불검출","불검출","적합"
"133","소스","히로시마현","2018-09-19","180","불검출","불검출","적합"
"134","소스","도치기현","2018-08-21","180","불검출","불검출","적합"
"135","소스","도치기현","2018-08-22","480","불검출","불검출","적합"
"136","소스","도치기현","2018-08-27","150","불검출","불검출","적합"
"137","어묵","사가현","2018-09-30","2,112","불검출","불검출","적합"
"138","어묵","사가현","2018-06-30","1,200","불검출","불검출","적합"
"139","어묵","사가현","2018-09-30","840","불검출","불검출","적합"
"140","어묵","사가현","2018-09-30","900","불검출","불검출","적합"
"141","어묵","사가현","2018-04-30","2,400","불검출","불검출","적합"
"142","어묵","사가현","2018-07-31","1,440","불검출","불검출","적합"
"143","어묵","사가현","2018-09-30","1,440","불검출","불검출","적합"
"144","어묵","사가현","2018-09-30","1,050","불검출","불검출","적합"
"145","위스키","오사카부","2018-09-13","11,088","불검출","불검출","적합"
