"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"15","효모식품","훗카이도","2018-09-25","30","불검출","불검출","적합"
"16","과자","야마가타현","2018-09-26","1,261","불검출","불검출","적합"
"17","카레(커리)","니가타현","2018-06-14","2,090","불검출","불검출","적합"
"18","카레(커리)","니가타현","2018-07-18","3,410","불검출","불검출","적합"
"19","카레(커리)","니가타현","2018-06-22","1,879","불검출","불검출","적합"
"20","카레(커리)","니가타현","2018-08-09","1,109","불검출","불검출","적합"
"21","카레(커리)","니가타현","2018-09-05","840","불검출","불검출","적합"
"22","카레(커리)","니가타현","2018-09-05","960","불검출","불검출","적합"
"23","소스","히로시마현","2018-10-10","1,260","불검출","불검출","적합"
"24","소스","히로시마현","2018-08-31","630","불검출","불검출","적합"
"25","소스","히로시마현","2018-10-16","1,222","불검출","불검출","적합"
"26","소스","히로시마현","2018-10-02","151","불검출","불검출","적합"
"27","혼합제제","가나가와현","2018-09-27","105","불검출","불검출","적합"
"28","과자","시가현","2018-09-21","1,404","불검출","불검출","적합"
"29","소스","히로시마현","2018-10-09","2,390","불검출","불검출","적합"
"30","가공두부","오사카부","2018-10-04","80","불검출","불검출","적합"
"31","과자","이바라키현","2018-09-22","2,333","불검출","불검출","적합"
"32","과자","이바라키현","2018-08-10","242","불검출","불검출","적합"
"33","과자","이바라키현","2018-08-03","242","불검출","불검출","적합"
"34","과자","이바라키현","2018-09-13","297","불검출","불검출","적합"
"35","과자","이바라키현","2018-09-06","297","불검출","불검출","적합"
"36","혼합제제","도쿄도","2018-09-10","700","불검출","불검출","적합"
"37","혼합제제","도쿄도","2018-09-10","400","불검출","불검출","적합"
"38","혼합제제","도쿄도","2018-09-10","1,200","불검출","불검출","적합"
"39","혼합제제","도쿄도","2018-04-16","240","불검출","불검출","적합"
"40","혼합제제","도쿄도","2018-04-16","140","불검출","불검출","적합"
"41","혼합제제","도쿄도","2018-04-16","60","불검출","불검출","적합"
"42","볶은커피","효고현","2018-08-12","28","불검출","불검출","적합"
"43","금박","이시카와현","2018-09-29","0","불검출","불검출","적합"
"44","고형차","교토부","","1,276","불검출","불검출","적합"
"45","탄산수","사가현","2018-09-20","9,648","불검출","불검출","적합"
"46","과자","니가타현","2018-09-24","214","불검출","불검출","적합"
"47","과자","나가노현","2018-09-18","276","불검출","불검출","적합"
