"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"146","청주","야마가타현","2018-09-20","259","불검출","불검출","적합"
"147","카레(커리)","니가타현","2018-08-30","1,188","불검출","불검출","적합"
"148","카레(커리)","니가타현","2018-07-18","2,112","불검출","불검출","적합"
"149","카레(커리)","니가타현","2018-08-09","396","불검출","불검출","적합"
"150","캔디류","아이치현","2018-09-19","252","불검출","불검출","적합"
"151","코코아분말","가나가와현","2018-08-23","95","불검출","불검출","적합"
"152","청주","효고현","2018-08-21","302","불검출","불검출","적합"
"153","초콜릿가공품","오사카부","2018-08-09","184","불검출","불검출","적합"
"154","산화마그네슘","도쿠시마현","2018-09-06","5,000","불검출","불검출","적합"
"155","소스","사가현","2018-08-06","12,600","불검출","불검출","적합"
"156","절임식품","야마가타현","2018-09-25","6,270","불검출","불검출","적합"
"157","곡류가공품","히로시마현","2018-09-26","1,800","불검출","불검출","적합"
"158","소스","군마현","2018-08-22","2,258","불검출","불검출","적합"
"159","발효식초","도치기현","2018-08-21","5,387","불검출","불검출","적합"
"160","소스","도치기현","2018-08-29","5,405","불검출","불검출","적합"
"161","과자","아이치현","2018-09-12","88","불검출","불검출","적합"
"162","효모추출물","이바라키현","2018-08-27","300","불검출","불검출","적합"
"163","즉석조리식품","가가와현","2018-07-20","4,992","불검출","불검출","적합"
"164","가공두부","나가노현","2018-03-27","1,482","불검출","불검출","적합"
"165","초콜릿","훗카이도","2018-09-21","90","불검출","불검출","적합"
"166","초콜릿","훗카이도","2018-09-21","90","불검출","불검출","적합"
"167","초콜릿","훗카이도","2018-09-21","68","불검출","불검출","적합"
"168","볶은커피","오사카부","2018-08-06","2,661","불검출","불검출","적합"
"169","소스","사가현","2018-08-04","6,674","불검출","불검출","적합"
"170","청주","히로시마현","2018-06-04","43","불검출","불검출","적합"
"171","청주","히로시마현","2018-07-04","713","불검출","불검출","적합"
"172","혼합제제","사이타마현","2018-09-25","500","불검출","불검출","적합"
"173","즉석조리식품","훗카이도","","59","불검출","불검출","적합"
"174","즉석조리식품","훗카이도","","62","불검출","불검출","적합"
"175","떡류","도치기현","2018-09-11","700","불검출","불검출","적합"
