"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"82","맥주","후쿠오카현","2016-06-02","16,800","불검출","불검출","적합"
"83","탄산음료","사가현","2016-07-25","9,893","불검출","불검출","적합"
"84","과자(스낵과자)","아이치현","2016-08-04","151","불검출","불검출","적합"
"85","어묵","사가현","2016-07-01","1,440","불검출","불검출","적합"
"86","어묵","사가현","2016-08-01","420","불검출","불검출","적합"
"87","청주","교토부","2016-06-28","2,700","불검출","불검출","적합"
"88","카레","니가타현","2016-07-13","1,400","불검출","불검출","적합"
"89","캔디류(젤리)","아이치현","2016-07-29","190","불검출","불검출","적합"
"90","과자(스낵과자)","히로시마현","2016-01-25","16","불검출","불검출","적합"
"91","국수","구마모토현","2016-07-20","2,880","불검출","불검출","적합"
"92","카레","사이타마현","2016-08-03","4,151","불검출","불검출","적합"
"93","커피/건조","라오스","2016-08-03","102,707","불검출","불검출","적합"
"94","당류가공품","오사카부","2016-07-11","56","불검출","불검출","적합"
"95","청주","오이타현","2016-07-26","2,346","불검출","불검출","적합"
"96","카레","사이타마현","2016-08-02","4,295","불검출","불검출","적합"
"97","조제커피","효고현","2016-07-12","760","불검출","불검출","적합"
"98","과자(웨이퍼)","아이치현","2016-08-02","205","불검출","불검출","적합"
"99","소스류","지바현","2016-06-24","774","불검출","불검출","적합"
"100","맥주","오이타현","2016-07-21","18,564","불검출","불검출","적합"
"101","소스류","지바현","2016-04-27","2,209","불검출","불검출","적합"
"102","혼합제제","시즈오카현","2016-07-04","40","불검출","불검출","적합"
"103","맥주","ETC","2016-07-21","19,500","불검출","불검출","적합"
"104","청주","교토부","2016-05-10","72","불검출","불검출","적합"
"105","프로테아제(곰팡이
성:SAP)","아이치현","2016-07-20","61","불검출","불검출","적합"
"106","소스류","군마현","2016-06-24","472","불검출","불검출","적합"
"107","청주","도쿄도","2016-07-28","173","불검출","불검출","적합"
"108","혼합제제","시즈오카현","2016-07-25","40","불검출","불검출","적합"
"109","당절임","도쿠시마현","2016-08-01","264","불검출","불검출","적합"
"110","맥주","ETC","2016-06-01","343,454","불검출","불검출","적합"
"111","곡류가공품","효고현","2016-08-04","480","불검출","불검출","적합"
"112","혼합제제","효고현","2016-08-04","34","불검출","불검출","적합"
