"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"13","복합조미식품","훗카이도","2016-08-03","14","불검출","불검출","적합"
"14","장류절임","도치기현","2016-08-05","100","불검출","불검출","적합"
"15","과자(스낵과자)","고치현","2016-07-13","40","불검출","불검출","적합"
"16","향신료조제품(고추
냉이가공품)","사이타마현","2016-07-20","1,302","불검출","불검출","적합"
"17","과자(비스킷)","훗카이도","2016-08-08","168","불검출","불검출","적합"
"18","혼합제제","이바라키현","2016-07-15","340","불검출","불검출","적합"
"19","어묵","ETC","2016-07-24","2,798","불검출","불검출","적합"
"20","혼합제제","도쿄도","2016-07-20","15","불검출","불검출","적합"
"21","혼합제제","오사카부","2016-08-24","45","불검출","불검출","적합"
"22","혼합제제","히로시마현","2016-08-05","180","불검출","불검출","적합"
"23","볶은커피","지바현","2016-07-21","200","불검출","불검출","적합"
"24","기타천연착향료","사이타마현","2016-08-05","105","불검출","불검출","적합"
"25","혼합제제","사이타마현","2016-08-08","80","불검출","불검출","적합"
"26","청주","미에현","2016-06-27","3,000","불검출","불검출","적합"
"27","혼합제제","효고현","2016-07-28","34","불검출","불검출","적합"
"28","소스류","군마현","2016-06-17","720","불검출","불검출","적합"
"29","소스류","군마현","2016-07-14","1,350","불검출","불검출","적합"
"30","청주","니가타현","2016-08-05","641","불검출","불검출","적합"
"31","국수","아키타현","2016-08-02","100","불검출","불검출","적합"
"32","양조간장","군마현","2016-07-28","324","불검출","불검출","적합"
"33","소스류","훗카이도","2016-08-04","72","불검출","불검출","적합"
"34","식초절임(오이초절임)","도치기현","2016-08-05","32","불검출","불검출","적합"
"35","소스류","사가현","2016-07-25","1,760","불검출","불검출","적합"
"36","혼합제제","사이타마현","2016-08-09","48","불검출","불검출","적합"
"37","혼합제제","오사카부","2016-08-22","51","불검출","불검출","적합"
"38","볶은커피","지바현","2016-07-28","120","불검출","불검출","적합"
"39","볶은커피","지바현","2016-07-22","304","불검출","불검출","적합"
"40","볶은커피","지바현","2016-07-22","600","불검출","불검출","적합"
"41","어묵","ETC","2016-07-20","240","불검출","불검출","적합"
"42","혼합제제","사이타마현","2016-08-09","304","불검출","불검출","적합"
"43","국수","가고시마현","2016-08-04","192","불검출","불검출","적합"
"44","발효식초","가고시마현","2016-08-02","108","불검출","불검출","적합"
"45","혼합제제","히로시마현","2016-08-18","90","불검출","불검출","적합"
"46","드레싱","고치현","2016-07-25","650","불검출","불검출","적합"
