"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"합계","","-","-","1,437,909","-","-","-"
"1","냉동대구","러시아","2016-09-01","5,891","불검출","불검출","적합"
"2","냉동대구","러시아","2016-09-01","11,174","불검출","불검출","적합"
"3","냉동꽁치","대만","2016-09-01","91,000","불검출","불검출","적합"
"4","냉동명태","러시아","2016-09-01","1,305,824","불검출","불검출","적합"
"5","냉동명태(F)","러시아","2016-09-01","17,000","불검출","불검출","적합"
"6","냉동상어
(청상아리)","대만","2016-09-01","5,100","불검출","불검출","적합"
"7","냉동대구(F)","러시아","2016-09-01","1,920","불검출","불검출","적합"
