"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"13","카레","나라현","2015-06-02","600","불검출","불검출","적합"
"14","카레","나라현","2015-06-02","800","불검출","불검출","적합"
"15","기타장류","효고현","2015-05-28","360","불검출","불검출","적합"
"16","혼합제제","효고현","2015-07-10","300","불검출","불검출","적합"
"17","과자(스낵과자)","니가타현","2015-06-22","168","불검출","불검출","적합"
"18","과자(비스킷)","아이치현","2015-07-13","205.2","불검출","불검출","적합"
"19","청주","아키타현","2015-07-08","987.12","불검출","불검출","적합"
"20","청주","아키타현","2015-07-08","451.44","불검출","불검출","적합"
"21","청주","아키타현","2015-07-08","155.52","불검출","불검출","적합"
"22","냉면","구마모토현","2015-06-25","6,880","불검출","불검출","적합"
"23","국수","구마모토현","2015-06-15","309.6","불검출","불검출","적합"
"24","국수","구마모토현","2015-06-15","298.8","불검출","불검출","적합"
"25","혼합제제","효고현","2015-07-13","10","불검출","불검출","적합"
"26","혼합제제","효고현","2015-07-10","17","불검출","불검출","적합"
"27","기타가공품","훗카이도","2015-06-18","3,008","불검출","불검출","적합"
"28","기타천연착향료","오사카부","2015-07-09","900","불검출","불검출","적합"
"29","혼합제제","오사카부","2015-07-13","100","불검출","불검출","적합"
"30","청주","효고현","2015-05-19","2,160","불검출","불검출","적합"
"31","청주","효고현","2015-06-12","144","불검출","불검출","적합"
"32","청주","효고현","2015-06-12","720","불검출","불검출","적합"
"33","청주","효고현","2015-06-15","720","불검출","불검출","적합"
"34","청주","효고현","2015-06-08","504","불검출","불검출","적합"
"35","청주","효고현","2015-06-25","78","불검출","불검출","적합"
"36","청주","효고현","2015-07-06","2,700","불검출","불검출","적합"
"37","청주","효고현","2015-05-01","366","불검출","불검출","적합"
"38","청주","효고현","2015-05-14","1,220","불검출","불검출","적합"
"39","청주","효고현","2015-05-07","720","불검출","불검출","적합"
"40","카레","나가노현","2015-05-14","2,000","불검출","불검출","적합"
"41","카레","니가타현","2015-06-02","800","불검출","불검출","적합"
"42","카레","니가타현","2015-05-20","1,000","불검출","불검출","적합"
