"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"42","카레","아오모리현","2015-06-04","212.5","불검출","불검출","적합"
"43","맥주","후쿠오카현","2015-06-15","117,600","불검출","불검출","적합"
"44","맥주","후쿠오카현","2015-06-18","34,920","불검출","불검출","적합"
"45","맥주","후쿠오카현","2015-06-18","122,220","불검출","불검출","적합"
"46","맥주","후쿠오카현","2015-06-09","261,900","불검출","불검출","적합"
"47","맥주","후쿠오카현","2015-06-09","16,413.6","불검출","불검출","적합"
"48","맥주","후쿠오카현","2015-06-27","50,400","불검출","불검출","적합"
"49","맥주","후쿠오카현","2015-06-22","10,100","불검출","불검출","적합"
"50","맥주","후쿠오카현","2015-06-18","40,400","불검출","불검출","적합"
"51","맥주","후쿠오카현","2015-06-24","48,500","불검출","불검출","적합"
"52","청주","교토부","2015-07-08","2,160","불검출","불검출","적합"
"53","청주","교토부","2015-07-06","72","불검출","불검출","적합"
"54","청주","교토부","2015-07-08","43.2","불검출","불검출","적합"
"55","산화마그네슘","도쿠시마현","2015-07-02","1,000","불검출","불검출","적합"
"56","청주","교토부","2015-07-09","1,080","불검출","불검출","적합"
"57","과자(스낵과자)","사이타마현","2015-01-09","2,512","불검출","불검출","적합"
"58","과자(스낵과자)","사이타마현","2015-01-13","800","불검출","불검출","적합"
"59","혼합제제","군마현","2015-07-07","802","불검출","불검출","적합"
"60","혼합제제","군마현","2015-07-08","802","불검출","불검출","적합"
"61","드레싱","사가현","2015-03-10","1,584","불검출","불검출","적합"
"62","청주","오이타현","2015-07-01","432","불검출","불검출","적합"
"63","초콜릿가공품","오사카부","2015-07-15","918","불검출","불검출","적합"
"64","볶은커피","효고현","2015-07-11","960","불검출","불검출","적합"
"65","청주","와카야마현","2015-07-09","567.5","불검출","불검출","적합"
"66","기타가공품","이바라키현","2015-07-14","18,000","불검출","불검출","적합"
"67","기타가공품","이바라키현","2015-07-06","3,600","불검출","불검출","적합"
"68","맥주","후쿠오카현","2015-06-26","48,500","불검출","불검출","적합"
