"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"43","양조간장","지바현","2015-06-07","63.18","불검출","불검출","적합"
"44","양조간장","지바현","2015-06-02","789.75","불검출","불검출","적합"
"45","양조간장","지바현","2015-06-15","884.52","불검출","불검출","적합"
"46","소스류","지바현","2015-07-02","1,062.6","불검출","불검출","적합"
"47","소스류","지바현","2015-06-18","660","불검출","불검출","적합"
"48","소스류","지바현","2015-06-17","308.16","불검출","불검출","적합"
"49","소스류","지바현","2015-06-16","1,200","불검출","불검출","적합"
"50","소스류","지바현","2015-06-04","561.6","불검출","불검출","적합"
"51","소스류","지바현","2015-06-10","115.56","불검출","불검출","적합"
"52","청주","훗카이도","2015-04-09","604.8","불검출","불검출","적합"
"53","청주","훗카이도","2015-06-09","259.2","불검출","불검출","적합"
"54","효소처리루틴","지바현","2015-07-02","300","불검출","불검출","적합"
"55","무기질","오키나와현","","46.7","불검출","불검출","적합"
"56","청주","후쿠오카현","2015-06-23","259.2","불검출","불검출","적합"
"57","시클로덱스트린시럽","시즈오카현","2015-05-19","8,000","불검출","불검출","적합"
"58","수산물가공품","후쿠시마현","2015-07-10","1,200","불검출","불검출","적합"
"59","혼합제제","오카야마현","2015-07-14","4,995","불검출","불검출","적합"
"60","수산물가공품","후쿠시마현","2015-07-09","800","불검출","불검출","적합"
"61","장류절임","훗카이도","2014-12-01","240","불검출","불검출","적합"
"62","수산물가공품","미에현","2015-07-16","1,200","불검출","불검출","적합"
"63","혼합제제","가나가와현","2015-07-07","90","불검출","불검출","적합"
"64","소스류","에히메현","2015-06-18","2,020","불검출","불검출","적합"
"65","떡류","군마현","2015-04-17","120.12","불검출","불검출","적합"
"66","떡류","군마현","2015-02-17","458.64","불검출","불검출","적합"
"67","식물성크림","오사카부","2015-07-14","5,440","불검출","불검출","적합"
"68","혼합제제","사이타마현","2015-02-26","304","불검출","불검출","적합"
"69","혼합제제","사이타마현","2015-06-24","456","불검출","불검출","적합"
"70","향미유","사이타마현","2015-06-24","810","불검출","불검출","적합"
"71","복합조미식품","사이타마현","2015-06-25","2,010","불검출","불검출","적합"
"72","양조간장","효고현","2015-06-10","316.44","불검출","불검출","적합"
"73","양조간장","효고현","2015-06-22","632.88","불검출","불검출","적합"
