"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"12","액상차","시가현","2015-06-02","4,800","불검출","불검출","적합"
"13","카레","나가노현","2015-05-25","600","불검출","불검출","적합"
"14","카레","나가노현","2015-06-04","1,200","불검출","불검출","적합"
"15","농산물조림","야마가타현","2015-05-28","360","불검출","불검출","적합"
"16","양조간장","아이치현","2015-06-18","1,080","불검출","불검출","적합"
"17","수산물가공품","교토부","2015-06-30","45","불검출","불검출","적합"
"18","국수","사이타마현","2015-07-01","1,800","불검출","불검출","적합"
"19","청주","효고현","2015-06-22","1,152","불검출","불검출","적합"
"20","청주","효고현","2015-05-11","450","불검출","불검출","적합"
"21","소스류","에히메현","2015-03-24","1,872","불검출","불검출","적합"
"22","소스류","교토부","2015-07-10","3,400","불검출","불검출","적합"
"23","소스류","교토부","2015-07-04","2,470","불검출","불검출","적합"
"24","소스류","교토부","2015-07-11","1,700","불검출","불검출","적합"
"25","소스류","교토부","2015-07-11","2,560","불검출","불검출","적합"
"26","소스류","교토부","2015-07-15","1,700","불검출","불검출","적합"
"27","소스류","교토부","2015-07-11","2,560","불검출","불검출","적합"
"28","소스류","교토부","2015-06-10","405","불검출","불검출","적합"
"29","청주","훗카이도","2015-06-04","172.8","불검출","불검출","적합"
"30","소스류","교토부","2015-07-08","816","불검출","불검출","적합"
"31","소스류","교토부","2015-06-17","131","불검출","불검출","적합"
"32","소스류","교토부","2015-06-12","125","불검출","불검출","적합"
"33","소스류","교토부","2015-07-11","202","불검출","불검출","적합"
"34","양조간장","지바현","2015-05-07","254.88","불검출","불검출","적합"
"35","소스류","교토부","2015-07-11","2,834","불검출","불검출","적합"
"36","소스류","교토부","2015-07-01","11,880","불검출","불검출","적합"
"37","과.채가공품","오카야마현","2015-06-01","9,600","불검출","불검출","적합"
"38","소스류","니가타현","2015-07-03","420.36","불검출","불검출","적합"
"39","소스류","니가타현","2015-07-10","2,800.8","불검출","불검출","적합"
"40","소스류","니가타현","2015-07-09","2,068.63","불검출","불검출","적합"
"41","드레싱","사가현","2015-07-07","13,500","불검출","불검출","적합"
