"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"43","카레분","사이타마현","2015-05-20","480","불검출","불검출","적합"
"44","카레","나가노현","2015-06-04","1,200","불검출","불검출","적합"
"45","카레","나가노현","2015-06-04","3,400","불검출","불검출","적합"
"46","빵류(케이크)","돗토리현","2015-06-25","3,696","불검출","불검출","적합"
"47","기타가공품","오사카부","2015-03-20","15","불검출","불검출","적합"
"48","백설탕","후쿠오카현","2015-05-26","800","불검출","불검출","적합"
"49","당류가공품","지바현","2014-11-16","98","불검출","불검출","적합"
"50","된장","나가노현","2015-06-22","6,480","불검출","불검출","적합"
"51","건어포류","에히메현","2015-07-01","540","불검출","불검출","적합"
"52","수산물가공품","아오모리현","2015-06-04","7.2","불검출","불검출","적합"
"53","조미건어포류","훗카이도","2015-06-08","5.8","불검출","불검출","적합"
"54","수산물가공품","아오모리현","2015-06-05","6.7","불검출","불검출","적합"
"55","소스류","미에현","2015-05-07","110","불검출","불검출","적합"
"56","조미건어포류","아오모리현","2015-06-10","4.9","불검출","불검출","적합"
"57","캔디류(사탕)","아이치현","2015-07-13","1,980","불검출","불검출","적합"
"58","조미건어포류","훗카이도","2015-06-09","5.6","불검출","불검출","적합"
"59","과자(스낵과자)","아이치현","2015-06-26","234","불검출","불검출","적합"
"60","조미건어포류","후쿠오카현","2015-05-12","8.4","불검출","불검출","적합"
"61","캔디류(사탕)","아이치현","2015-07-10","300","불검출","불검출","적합"
"62","과자(스낵과자)","아이치현","2015-07-13","176.4","불검출","불검출","적합"
"63","캔디류(사탕)","아이치현","2015-07-10","240","불검출","불검출","적합"
"64","자당지방산에스테르","미에현","2015-04-27","3,600","불검출","불검출","적합"
"65","자당지방산에스테르","미에현","2015-05-15","3,600","불검출","불검출","적합"
"66","혼합제제","나가노현","2015-07-07","300","불검출","불검출","적합"
"67","청주","교토부","2015-07-06","19,353.6","불검출","불검출","적합"
"68","빵류(파이)","사이타마현","2015-07-01","1,053.5","불검출","불검출","적합"
"69","향신료조제품(고추
냉이가공품)","사이타마현","2015-06-30","744","불검출","불검출","적합"
"70","카레","니가타현","2015-06-15","432","불검출","불검출","적합"
"71","카레","나가노현","2015-06-04","600","불검출","불검출","적합"
