"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","냉동명태","러시아","2017-06-05","25,210","불검출","불검출","적합"
"2","냉동가자미(각시가자미)","러시아","2017-06-05","22,050","불검출","불검출","적합"
"3","냉동다랑어(날개다랑어)","중국","2017-06-05","24,989","불검출","불검출","적합"
"4","냉동명태(F)","러시아","2017-06-05","8,440","불검출","불검출","적합"
"5","냉동가자미(각시가자미)","러시아","2017-06-05","18,790","불검출","불검출","적합"
"6","냉동곤이(대구)","러시아","2017-06-05","1,584","불검출","불검출","적합"
"7","냉장주꾸미","태국","2017-06-05","1,430","불검출","불검출","적합"
"8","냉동가자미(각시가자미)","러시아","2017-06-05","22,000","불검출","불검출","적합"
"합계","","-","-","124,493","-","-","-"
