"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"51","혼합제제","효고현","2018-07-06","6,000","불검출","불검출","적합"
"52","소스","도치기현","2018-06-27","1,253","불검출","불검출","적합"
"53","혼합제제","효고현","2018-07-09","1,040","불검출","불검출","적합"
"54","소스","히로시마현","2018-06-19","708","불검출","불검출","적합"
"55","소스","히로시마현","2018-06-26","2,596","불검출","불검출","적합"
"56","소스","히로시마현","2018-06-21","3,024","불검출","불검출","적합"
"57","발효식초","히로시마현","2018-06-18","551","불검출","불검출","적합"
"58","참기름","가가와현","2018-03-07","1,634","불검출","불검출","적합"
"59","과자","니가타현","2018-06-26","63","불검출","불검출","적합"
"60","청주","교토부","2018-05-21","5,400","불검출","불검출","적합"
"61","청주","효고현","2018-06-21","8,100","불검출","불검출","적합"
"62","청주","효고현","2018-06-18","2,400","불검출","불검출","적합"
"63","청주","효고현","2018-06-28","7,200","불검출","불검출","적합"
"64","당류가공품","오사카부","2018-06-19","238","불검출","불검출","적합"
"65","당류가공품","교토부","2018-06-22","47","불검출","불검출","적합"
"66","당류가공품","오사카부","2018-06-22","57","불검출","불검출","적합"
"67","기타 식용유지가공품","지바현","2018-06-12","300","불검출","불검출","적합"
"68","추잉껌","미에현","2018-06-18","165","불검출","불검출","적합"
"69","히드록시프로필
메틸셀룰로스","니가타현","2018-06-01","5,151","불검출","불검출","적합"
"70","당류가공품","효고현","2018-06-30","1,180","불검출","불검출","적합"
"71","기타 식용유지가공품","지바현","2018-06-27","1,200","불검출","불검출","적합"
"72","혼합제제","시가현","2018-07-06","60","불검출","불검출","적합"
"73","기타천연착향료","효고현","2018-07-04","105","불검출","불검출","적합"
"74","혼합제제","효고현","2018-07-05","17","불검출","불검출","적합"
"75","혼합제제","효고현","2018-07-09","17","불검출","불검출","적합"
"76","혼합제제","효고현","2018-07-05","85","불검출","불검출","적합"
"77","혼합제제","시가현","2018-07-05","50","불검출","불검출","적합"
"78","고형차","교토부","2018-07-06","680","불검출","불검출","적합"
"79","혼합장","나가노현","2018-06-29","5,376","불검출","불검출","적합"
"80","기타가공품","이바라키현","2018-07-03","18,000","불검출","불검출","적합"
"81","숙면","구마모토현","2018-07-02","4,681","불검출","불검출","적합"
"82","소주","교토부","2018-07-02","6,221","불검출","불검출","적합"
"83","볶은커피","효고현","2018-05-08","134","불검출","불검출","적합"
"84","면류첨가알칼리제
(고형)","도쿄도","2018-02-06","3,000","불검출","불검출","적합"
