"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"85","볶은커피","효고현","2018-05-12","67","불검출","불검출","적합"
"86","볶은커피","효고현","2018-04-14","67","불검출","불검출","적합"
"87","볶은커피","효고현","2018-05-30","302","불검출","불검출","적합"
"88","볶은커피","효고현","2018-06-02","302","불검출","불검출","적합"
"89","인스턴트커피","오사카부","2018-05-29","65","불검출","불검출","적합"
"90","인스턴트커피","오사카부","2018-05-18","65","불검출","불검출","적합"
"91","인스턴트커피","오사카부","2018-05-21","19","불검출","불검출","적합"
"92","액상커피","시가현","2018-05-29","4,464","불검출","불검출","적합"
"93","액상커피","시가현","2018-06-21","10,800","불검출","불검출","적합"
"94","액상커피","시가현","2018-06-14","9,000","불검출","불검출","적합"
"95","액상커피","효고현","2018-06-14","1,500","불검출","불검출","적합"
"96","액상차","시가현","2018-05-19","1,620","불검출","불검출","적합"
"97","건면","사가현","2018-05-16","200","불검출","불검출","적합"
"98","건면","아키타현","2018-06-20","360","불검출","불검출","적합"
"99","당절임","도쿠시마현","2018-04-16","36","불검출","불검출","적합"
"100","절임식품","와카야마현","2018-07-04","160","불검출","불검출","적합"
"101","당절임","도쿠시마현","2018-06-19","58","불검출","불검출","적합"
"102","과자","아이치현","2018-05-16","28","불검출","불검출","적합"
"103","절임식품","나가노현","2018-06-25","900","불검출","불검출","적합"
"104","양조간장","효고현","2018-06-28","1,404","불검출","불검출","적합"
"105","비타민B1","오키나와현","","30","불검출","불검출","적합"
"106","식이섬유","도치기현","2018-05-11","501","불검출","불검출","적합"
"107","가공두부","후쿠오카현","2018-06-29","12,060","불검출","불검출","적합"
"108","덱스트린","효고현","2018-06-14","8,000","불검출","불검출","적합"
"109","카라멜색소","ETC","2018-07-09","5,040","불검출","불검출","적합"
"110","카레(커리)","나가노현","2018-05-18","600","불검출","불검출","적합"
"111","음료베이스","오키나와현","2018-07-06","1,000","불검출","불검출","적합"
"112","소스","효고현","2018-07-02","22","불검출","불검출","적합"
"113","기타가공품","오사카부","2018-07-13","51","불검출","불검출","적합"
"114","혼합장","나가노현","2018-07-02","2,000","불검출","불검출","적합"
"115","빵류","기후현","2018-07-11","1,768","불검출","불검출","적합"
"116","소주","오이타현","2018-05-01","43","불검출","불검출","적합"
"117","소스","나가사키현","2018-07-06","5,796","불검출","불검출","적합"
"118","건면","시즈오카현","2018-06-30","120","불검출","불검출","적합"
"119","즉석조리식품","군마현","2018-05-26","600","불검출","불검출","적합"
