"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"86","빵류","사이타마현","2018-06-26","11,232","불검출","불검출","적합"
"87","소스","도쿄도","2018-06-18","216","불검출","불검출","적합"
"88","숙면","구마모토현","2018-06-20","569","불검출","불검출","적합"
"89","커피/건조","브라질","2017-12-19","19,200","불검출","불검출","적합"
"90","과·채가공품","시가현","2018-07-06","50","불검출","불검출","적합"
"91","소스","히로시마현","2018-06-12","1,320","불검출","불검출","적합"
"92","소스","히로시마현","2018-05-31","108","불검출","불검출","적합"
"93","소스","히로시마현","2018-06-14","3,924","불검출","불검출","적합"
"94","소스","히로시마현","2018-06-11","529","불검출","불검출","적합"
"95","소스","히로시마현","2018-05-30","135","불검출","불검출","적합"
"96","소스","히로시마현","2018-06-04","792","불검출","불검출","적합"
"97","소스","히로시마현","2018-05-15","648","불검출","불검출","적합"
"98","소스","히로시마현","2018-03-19","72","불검출","불검출","적합"
"99","소스","히로시마현","2018-05-10","1,404","불검출","불검출","적합"
"100","소스","히로시마현","2018-05-23","69","불검출","불검출","적합"
"101","과·채가공품","오카야마현","2018-06-11","802","불검출","불검출","적합"
"102","생면","사이타마현","2018-06-27","1,800","불검출","불검출","적합"
"103","양조간장","아이치현","2018-06-28","972","불검출","불검출","적합"
"104","곡류가공품","오사카부","2018-05-18","500","불검출","불검출","적합"
"105","곡류가공품","오사카부","2018-06-13","1,500","불검출","불검출","적합"
"106","카레(커리)","나가노현","2018-06-05","6,000","불검출","불검출","적합"
"107","카레(커리)","니가타현","2018-05-22","800","불검출","불검출","적합"
"108","기타 수산물가공품","히로시마현","2018-06-22","24","불검출","불검출","적합"
"109","빵류","히로시마현","2018-07-05","52","불검출","불검출","적합"
"110","기타 농산가공품","미에현","2018-06-15","216","불검출","불검출","적합"
"111","된장","나가노현","2018-06-15","1,200","불검출","불검출","적합"
"112","카레(커리)","나가노현","2018-05-18","9,000","불검출","불검출","적합"
"113","소스","니가타현","2018-04-24","3,780","불검출","불검출","적합"
