"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"13","소스류","훗카이도","2015-04-21","1,380","불검출","불검출","적합"
"14","혼합장","훗카이도","2015-04-21","840","불검출","불검출","적합"
"15","소스류","훗카이도","2015-04-22","252","불검출","불검출","적합"
"16","합성착향료","효고현","2015-05-12","30","불검출","불검출","적합"
"17","혼합제제","효고현","2015-05-12","17","불검출","불검출","적합"
"18","혼합제제","효고현","2015-04-22","17","불검출","불검출","적합"
"19","혼합제제","효고현","2015-05-13","51","불검출","불검출","적합"
"20","혼합제제","효고현","2015-05-12","17","불검출","불검출","적합"
"21","스피루리나 제품","도야마현","2015-03-02","1,236","불검출","불검출","적합"
"22","빵류(케이크)","훗카이도","2015-04-14","59.8","불검출","불검출","적합"
"23","초콜릿가공품","니가타현","2015-04-14","138.24","불검출","불검출","적합"
"24","초콜릿가공품","니가타현","2015-03-14","270","불검출","불검출","적합"
"25","초콜릿가공품","니가타현","2015-04-17","264","불검출","불검출","적합"
"26","초콜릿가공품","니가타현","2015-04-14","264","불검출","불검출","적합"
"27","초콜릿가공품","니가타현","2015-04-04","122.88","불검출","불검출","적합"
"28","청주","야마가타현","2015-04-13","86.4","불검출","불검출","적합"
"29","혼합제제","효고현","2015-05-13","17","불검출","불검출","적합"
"30","국수","구마모토현","2015-04-20","344","불검출","불검출","적합"
"31","조미된장","아이치현","2015-04-22","10,000","불검출","불검출","적합"
"32","조미된장","아이치현","2015-05-12","6,000","불검출","불검출","적합"
"33","조미된장","아이치현","2015-04-29","2,781","불검출","불검출","적합"
"34","빵류(그외 빵류)","효고현","2015-04-22","6.24","불검출","불검출","적합"
"35","빵류(그외 빵류)","효고현","2015-04-22","6.24","불검출","불검출","적합"
"36","빵류(그외 빵류)","효고현","2015-04-22","124.8","불검출","불검출","적합"
"37","빵류(케이크)","효고현","2015-04-22","10.32","불검출","불검출","적합"
"38","빵류(그외 빵류)","효고현","2015-04-22","66","불검출","불검출","적합"
"39","빵류(케이크)","효고현","2015-04-22","2,218.8","불검출","불검출","적합"
"40","어묵","야마구치현","2015-04-24","1,200","불검출","불검출","적합"
"41","어묵","사가현","2015-02-01","700","불검출","불검출","적합"
"42","과자(스낵과자)","고치현","2015-04-20","160","불검출","불검출","적합"
