"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","냉동명태","러시아","2017-07-05","736,470","불검출","불검출","적합"
"2","냉동다랑어(남방참다랑어,목살)","대만","2017-07-05","1,005","불검출","불검출","적합"
"3","냉동명태(F)","러시아","2017-07-05","21,750","불검출","불검출","적합"
"4","냉동갈치","베네수엘라","2017-07-05","23,220","불검출","불검출","적합"
"5","냉동가자미(각시가자미)","러시아","2017-07-05","22,500","불검출","불검출","적합"
"6","냉동가자미(각시가자미)","미국","2017-07-05","11,000","불검출","불검출","적합"
