"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","냉동민어(긴가이석태)","기니","2017-07-06","13,429","불검출","불검출","적합"
"2","냉동틸라피아","미얀마","2017-07-06","9,920","불검출","불검출","적합"
"3","냉동대구(F)","러시아","2017-07-06","10,000","불검출","불검출","적합"
"4","냉동대구","러시아","2017-07-06","13,776","불검출","불검출","적합"
"5","냉동명태(F)","러시아","2017-07-06","22,800","불검출","불검출","적합"
"6","냉동가자미(각시가자미)","러시아","2017-07-06","22,500","불검출","불검출","적합"
"7","냉동명태","러시아","2017-07-06","16,000","불검출","불검출","적합"
"8","냉동다랑어(참다랑어,목살)","스페인","2017-07-06","1,376","불검출","불검출","적합"
"9","냉동곤이(대구)","러시아","2017-07-06","1,600","불검출","불검출","적합"
"합계","","-","-","111,401","-","-","-"
