"수입
검사결과
제조일자","","","","","","",""
"순번
품목명
중량
제조·생산지
세슘
요오드
판정
(유통기한)
(기준:100Bq/kg)
(기준:300Bq/kg)
(kg)","","","","","","",""
"14","캔디류(사탕)","아이치현","2017-05-12","60","불검출","불검출","적합"
"15","탄산음료","오사카부","2017-06-05","600","불검출","불검출","적합"
"16","과자(쿠키)","아이치현","2017-06-09","144","불검출","불검출","적합"
"17","과자(쿠키)","아이치현","2017-06-09","72","불검출","불검출","적합"
"18","과자(스낵과자)","아이치현","2017-06-10","238","불검출","불검출","적합"
"19","과자(스낵과자)","시가현","2017-06-12","238","불검출","불검출","적합"
"20","캔디류(사탕)","미에현","2017-04-20","634","불검출","불검출","적합"
"21","캔디류(사탕)","미에현","2017-04-13","422","불검출","불검출","적합"
"22","캔디류(사탕)","미에현","2017-04-17","338","불검출","불검출","적합"
"23","과자(스낵과자)","니가타현","2017-06-13","104","불검출","불검출","적합"
"24","혼합제제","미에현","2017-06-14","1,620","불검출","불검출","적합"
"25","혼합장","나가노현","2017-06-07","5,760","불검출","불검출","적합"
"26","혼합제제","도쿄도","2017-06-08","3,000","불검출","불검출","적합"
"27","건어포류","에히메현","2017-05-02","580","불검출","불검출","적합"
"28","건어포류","군마현","2017-06-05","1,040","불검출","불검출","적합"
"29","전분가공품","오사카부","2017-05-25","3,000","불검출","불검출","적합"
"30","캔디류(사탕)","미에현","2017-04-28","1,901","불검출","불검출","적합"
"31","캔디류(사탕)","미에현","2017-04-20","1,056","불검출","불검출","적합"
"32","과자(스낵과자)","미에현","2017-05-23","10,894","불검출","불검출","적합"
"33","빵류(케이크)","히로시마현","2017-06-14","288","불검출","불검출","적합"
"34","전분가공품","효고현","2017-06-06","4,000","불검출","불검출","적합"
"35","소스류","후쿠오카현","2017-06-20","550","불검출","불검출","적합"
"36","냉면","효고현","2017-06-03","960","불검출","불검출","적합"
"37","소스류","시가현","2017-06-16","25,325","불검출","불검출","적합"
"38","혼합제제","오사카부","2017-06-02","1,000","불검출","불검출","적합"
"39","혼합제제","효고현","2017-06-05","3,000","불검출","불검출","적합"
"40","탄산칼슘","오카야마현","2017-06-22","16,000","불검출","불검출","적합"
"41","건어포류","에히메현","2017-06-19","230","불검출","불검출","적합"
"42","혼합제제","효고현","2017-06-13","4,000","불검출","불검출","적합"
"43","혼합제제","효고현","2017-06-05","4,000","불검출","불검출","적합"
"44","기타가공품","구마모토현","2017-06-19","92","불검출","불검출","적합"
"45","혼합제제","가나가와현","2017-06-16","30","불검출","불검출","적합"
"46","혼합제제","시가현","2017-06-21","25","불검출","불검출","적합"
"47","혼합제제","시가현","2017-06-21","25","불검출","불검출","적합"
"48","혼합제제","시가현","2017-06-21","50","불검출","불검출","적합"
