"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"21","냉장명태","홋카이도","2017-07-05","1,848","불검출","불검출","적합"
"22","냉장명태","홋카이도","2017-07-05","4,650","불검출","불검출","적합"
"23","냉장홍어","홋카이도","2017-07-05","9,797","불검출","불검출","적합"
"24","활돔(벵에돔)","사가현","2017-07-05","1,400","불검출","불검출","적합"
"25","냉장명태","홋카이도","2017-07-05","3,324","불검출","불검출","적합"
"26","냉장명태","홋카이도","2017-07-05","1,200","불검출","불검출","적합"
"27","냉장명태","홋카이도","2017-07-05","2,212","불검출","불검출","적합"
"28","냉장홍어","홋카이도","2017-07-05","630","불검출","불검출","적합"
"29","냉동다랑어(눈다랑어,F,횟감)","태평양","2017-07-05","595","불검출","불검출","적합"
"30","활장어(먹장어)","후쿠오카현","2017-07-05","2,385","불검출","불검출","적합"
"31","냉장병어","효고현","2017-07-05","120","불검출","불검출","적합"
"합계","","-","-","91,653","-","-","-"
