"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"50","혼합제제","효고현","2019-02-08","17","불검출","불검출","적합"
"51","혼합제제","효고현","2019-02-13","17","불검출","불검출","적합"
"52","혼합제제","시즈오카현","2019-01-24","560","불검출","불검출","적합"
"53","혼합제제","효고현","2019-02-07","17","불검출","불검출","적합"
"54","혼합제제","효고현","2019-02-12","34","불검출","불검출","적합"
"55","혼합제제","효고현","2019-02-13","34","불검출","불검출","적합"
"56","혼합제제","효고현","2019-02-06","34","불검출","불검출","적합"
"57","합성향료","효고현","2019-02-13","34","불검출","불검출","적합"
"58","혼합제제","효고현","2019-02-12","15","불검출","불검출","적합"
"59","혼합제제","효고현","2019-02-08","17","불검출","불검출","적합"
"60","혼합제제","효고현","2019-02-13","17","불검출","불검출","적합"
"61","혼합제제","효고현","2019-02-06","17","불검출","불검출","적합"
"62","합성향료","효고현","2019-02-07","17","불검출","불검출","적합"
"63","혼합제제","효고현","2019-02-08","34","불검출","불검출","적합"
"64","기타가공품","히로시마현","2018-11-29","100","불검출","불검출","적합"
"65","혼합제제","시즈오카현","2019-02-07","225","불검출","불검출","적합"
"66","혼합제제","오카야마현","2019-01-31","105","불검출","불검출","적합"
"67","혼합제제","오카야마현","2019-02-04","195","불검출","불검출","적합"
"68","합성향료","오카야마현","2019-02-05","135","불검출","불검출","적합"
"69","빙과","아이치현","2019-02-12","27,925","불검출","불검출","적합"
"70","빵류","훗카이도","2019-01-31","4,352","불검출","불검출","적합"
"71","빵류","훗카이도","2019-01-28","166","불검출","불검출","적합"
"72","빵류","훗카이도","2019-01-30","7,776","불검출","불검출","적합"
"73","빵류","훗카이도","2019-01-31","5,184","불검출","불검출","적합"
"74","위스키","오사카부","2019-01-07","3,024","불검출","불검출","적합"
"75","위스키","오사카부","2018-12-04","168","불검출","불검출","적합"
"76","청주","니가타현","2019-01-16","216","불검출","불검출","적합"
"77","청주","나가노현","2019-01-11","173","불검출","불검출","적합"
"78","위스키","오사카부","2018-12-26","84","불검출","불검출","적합"
"79","조림류","나가노현","2018-12-06","41","불검출","불검출","적합"
"80","조림류","나가노현","2018-12-04","12","불검출","불검출","적합"
"81","즉석조리식품","나가노현","2018-11-06","23","불검출","불검출","적합"
"82","즉석조리식품","나가노현","2018-11-09","50","불검출","불검출","적합"
"83","즉석조리식품","나가노현","2018-11-26","44","불검출","불검출","적합"
"84","즉석조리식품","나가노현","2018-11-05","26","불검출","불검출","적합"
