"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"49","복합조미식품","에히메현","2019-02-14","400","불검출","불검출","적합"
"50","곡류가공품","에히메현","2019-02-12","7,000","불검출","불검출","적합"
"51","전분가공품","에히메현","2019-02-12","20,000","불검출","불검출","적합"
"52","곡류가공품","에히메현","2019-02-15","4,000","불검출","불검출","적합"
"53","탄산칼슘","오카야마현","2019-02-13","17,000","불검출","불검출","적합"
"54","혼합제제","사이타마현","2019-02-05","300","불검출","불검출","적합"
"55","혼합제제","사이타마현","2019-02-12","18","불검출","불검출","적합"
"56","빵류","아이치현","2019-02-13","1,050","불검출","불검출","적합"
"57","환자용식품","미에현","2019-02-06","30","불검출","불검출","적합"
"58","청주","니가타현","2019-02-12","2,722","불검출","불검출","적합"
"59","맥주","후쿠오카현","2019-01-30","233,136","불검출","불검출","적합"
"60","맥주","후쿠오카현","2019-01-30","295,366","불검출","불검출","적합"
"61","맥주","후쿠오카현","2018-11-01","34,896","불검출","불검출","적합"
"62","맥주","에히메현","2019-01-25","104,688","불검출","불검출","적합"
"63","초콜릿가공품","이바라키현","2019-01-14","4,922","불검출","불검출","적합"
"64","소스","시즈오카현","2019-01-11","1,200","불검출","불검출","적합"
"65","과자","이바라키현","2019-01-22","3,910","불검출","불검출","적합"
"66","청주","교토부","2019-01-29","23,242","불검출","불검출","적합"
"67","숙면","기후현","2019-01-11","1,000","불검출","불검출","적합"
"68","양념젓갈","가나가와현","2018-12-13","54","불검출","불검출","적합"
"69","가공두부","후쿠오카현","2019-02-18","1,128","불검출","불검출","적합"
"70","즉석조리식품","미에현","2019-01-21","12,219","불검출","불검출","적합"
"71","즉석조리식품","미에현","2019-01-23","12,157","불검출","불검출","적합"
"72","즉석조리식품","미에현","2019-01-22","2,903","불검출","불검출","적합"
"73","청주","지바현","2019-02-04","86","불검출","불검출","적합"
"74","건어포","에히메현","2019-01-28","160","불검출","불검출","적합"
"75","청주","지바현","2019-02-04","238","불검출","불검출","적합"
"76","청주","지바현","2019-02-04","207","불검출","불검출","적합"
"77","당류가공품","오사카부","2019-01-29","337","불검출","불검출","적합"
"78","당류가공품","교토부","2019-01-18","308","불검출","불검출","적합"
"79","청주","지바현","2019-02-04","207","불검출","불검출","적합"
"80","혼합제제","와카야마현","2019-02-05","45","불검출","불검출","적합"
"81","혼합음료","효고현","2019-01-18","1,512","불검출","불검출","적합"
"82","고형차","아이치현","2019-01-14","255","불검출","불검출","적합"
"83","과자","야마가타현","2019-02-06","1,261","불검출","불검출","적합"
