"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"15","소스","돗토리현","2019-01-07","120","불검출","불검출","적합"
"16","맥주","후쿠오카현","2019-01-30","52,344","불검출","불검출","적합"
"17","혼합제제","효고현","2019-02-12","85","불검출","불검출","적합"
"18","맥주","후쿠오카현","2019-02-04","62,040","불검출","불검출","적합"
"19","맥주","후쿠오카현","2019-02-01","17,448","불검출","불검출","적합"
"20","기타가공품","시즈오카현","2018-07-09","1,890","불검출","불검출","적합"
"21","기타 수산물가공품","도쿄도","2019-02-01","89","불검출","불검출","적합"
"22","소스","아이치현","2019-02-12","2,333","불검출","불검출","적합"
"23","합성향료","가나가와현","2019-02-14","3","불검출","불검출","적합"
"24","생면","훗카이도","2018-12-24","224","불검출","불검출","적합"
"25","소스","훗카이도","2018-12-13","135","불검출","불검출","적합"
"26","된장","훗카이도","2018-11-20","120","불검출","불검출","적합"
"27","소스","훗카이도","2019-01-22","96","불검출","불검출","적합"
"28","복합조미식품","훗카이도","2019-02-08","60","불검출","불검출","적합"
"29","소스","니가타현","2018-12-03","4,212","불검출","불검출","적합"
"30","양조간장","아이치현","2019-02-01","972","불검출","불검출","적합"
"31","청주","돗토리현","2019-01-26","130","불검출","불검출","적합"
"32","청주","돗토리현","2019-02-06","54","불검출","불검출","적합"
"33","조미김","도쿄도","2019-02-05","24","불검출","불검출","적합"
"34","기타가공품","시가현","2019-02-07","292","불검출","불검출","적합"
"35","밀가루","훗카이도","2019-02-07","5,000","불검출","불검출","적합"
"36","밀가루","효고현","2019-01-25","500","불검출","불검출","적합"
"37","과·채가공품","나가노현","2019-02-06","298","불검출","불검출","적합"
"38","떡류","돗토리현","2019-01-06","150","불검출","불검출","적합"
"39","달맞이꽃종자
추출물 (원료성)","아이치현","2018-11-07","21","불검출","불검출","적합"
"40","기타가공품","히로시마현","2018-04-20","10","불검출","불검출","적합"
"41","카레(커리)","시즈오카현","2018-12-13","1,890","불검출","불검출","적합"
"42","소스","에히메현","2019-02-15","504","불검출","불검출","적합"
"43","소스","에히메현","2019-02-15","1,836","불검출","불검출","적합"
"44","소스","에히메현","2019-02-06","2,400","불검출","불검출","적합"
"45","소스","에히메현","2019-02-15","720","불검출","불검출","적합"
"46","숙면","가가와현","2019-01-25","4,000","불검출","불검출","적합"
"47","숙면","니가타현","2019-01-25","4,000","불검출","불검출","적합"
"48","숙면","니가타현","2019-01-16","500","불검출","불검출","적합"
